usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
75,2,2,5936,315,354,1.1432197321646842,1.1737964310627211,253873,669060,0.5836333147316606,291,991256
76,0,0,5900,312,361,1.1789013998784585,1.1619691011507765,264121,665960,4.429421921412768,284,993874
76,2,1,5919,314,357,1.2,1.2,262742,668483,2.0,283,980139
75,2,0,5950,318,358,1.1633300427439486,1.3117438877148515,266519,670458,4.175341754965302,299,979346
75,1,0,5906,313,362,1.0774383217387364,1.2055849673654309,270027,668862,5.104698403631849,294,979270
84,35,49,2817,321,271,0.1311016935270188,0.3226348725725881,187643,237518,7.782244087311341,2131,1045557
84,35,49,2829,321,269,0.13326804594117997,0.12423301133505243,190792,240948,6.7452124855091515,2117,1055999
85,35,50,2817,328,267,0.168133588169729,0.26440816679517465,176678,237721,-1.312093897480981,2120,1040156
85,34,50,2784,320,268,0.22043184117893957,0.1413688721482112,190389,238968,7.682253014825044,2110,1049329
85,35,50,2797,323,269,0.2,0.2,192178,238685,3.0,2121,1046506
84,33,49,2799,322,263,0.15697653337885514,0.16317191575015705,198739,233689,5.043419096910108,2110,1055195
81,7,2,4061,283,258,3.03386149210345,2.650958327011523,150229,222974,6.737558233522394,127,993517
82,11,1,4039,281,254,2.997817334011511,2.364069566540108,147676,223790,-2.062353848254932,151,1000591
82,7,1,4118,280,256,2.9493903368603065,2.464727803747126,155594,237074,-0.527117080034182,175,987933
82,6,0,4040,278,258,2.9874892795623444,2.6541711772854026,149891,226944,-3.12836736707734,143,1010626
82,8,0,4104,282,256,2.962319851497713,2.6178539955405404,141701,225191,7.302864864802005,149,1004700
82,8,1,4069,282,257,2.99,2.59,152071,227909,1.0,151,996252
73,29,1,4958,360,203,7.630866501442932,8.105613192227652,526470,67814,6.412248076889696,370,1393694
74,28,3,4965,359,201,7.6,8.2,516710,71332,5.4,364,1395704
73,26,2,4982,356,201,7.614313495097326,8.282409765087563,522161,81344,6.481624822379202,383,1393962
74,27,2,4951,354,200,7.553836595845143,8.196989841037649,517143,71715,7.071012050585818,366,1390209
74,27,4,4951,359,199,7.613840455859218,8.160494513290285,517493,74479,2.9361167698428376,363,1396391
73,28,2,4940,352,202,7.620689414800608,8.179115376400475,510035,70681,7.6149848410078995,373,1397721
88,18,13,3684,400,209,0.4494916474417077,0.7989310806148188,145352,81718,3.3752206657835733,130,1003609
88,17,12,3647,405,211,0.4,0.6,143002,79976,3.0,151,999584
88,17,12,3673,401,210,0.4349087195688708,0.43969058052473764,144335,81490,-2.745698067042368,148,1002504
87,15,13,3613,401,209,0.3718708531725029,0.6600677982887665,146037,76002,0.6174835680357926,161,989557
87,17,11,3650,408,213,0.34764445767757324,0.3637476218183868,142065,90164,0.1191746611886817,144,1008245
87,17,11,3623,405,209,0.408759319678096,0.5375555064355538,142149,82664,6.437803435300401,155,1007290
92,1,0,3516,251,138,0.2,0.2,219873,204131,3.6,4032,1344037
91,1,-1,3476,248,134,0.25844046949896315,0.137034407943537,214419,203030,0.016970647075955192,4020,1352458
91,1,-1,3521,251,136,0.20189219949836584,0.17185747794552353,224435,204376,2.5559681297637917,4023,1341763
91,0,1,3546,249,138,0.21369821860692206,0.156271638840697,205281,204761,6.507610909002224,4037,1345867
91,1,0,3498,245,139,0.13119908715176823,0.19084995547226927,217244,198474,5.355259223546159,4025,1350993
92,0,-1,3465,252,136,0.1594952817129314,0.21968688329940514,216274,205923,8.662905062563471,4034,1345452
95,2,-1,1194,67,112,0.35596529651737313,0.6118265040469839,18906,38760,-2.2651238992438834,409,1051581
95,1,0,1210,71,116,0.40984582589112584,0.44917758448191,12924,33735,5.475528570770928,392,1063891
95,1,0,1211,65,114,0.39103872824885866,0.6166434764430323,6706,38140,-2.5126054118475887,374,1056848
95,1,0,1222,67,113,0.4,0.4,12403,35778,1.0,387,1059570
93,22,8,1269,83,126,0.6584370325935935,0.9696188992162477,13130,37700,1.2402593554306665,437,1059749
95,1,0,1222,67,113,0.4,0.4,12403,35778,1.0,387,1059570
91,3,1,2161,213,123,1.405278375253904,2.9319137697392605,18828,21600,5.261365176244087,971,1122154
91,3,2,2147,210,122,1.3697073821903476,2.8561475672089642,16348,30403,-4.382777486013777,1000,1122890
91,4,2,2106,213,124,1.4,2.8,17914,23884,2.0,999,1128026
91,4,2,2106,213,124,1.4,2.8,17914,23884,2.0,999,1128026
90,4,1,2102,213,121,1.4711724622096247,2.855574945382832,-692,30338,3.55258179517595,978,1125433
91,3,0,2060,214,122,1.4474409021499801,2.984324879322585,12054,30455,2.770852935716044,997,1129575
80,5,1,2257,305,212,3.587933431644018,5.219210621679929,918951,140767,0.4336622194067338,290,1050077
81,6,1,2214,308,213,3.61,5.01,918058,137988,1.0,281,1038023
81,5,0,2218,313,210,3.4925601421207215,5.095052698162086,918284,141350,2.764994520950485,281,1031450
81,6,1,2214,308,213,3.61,5.01,918058,137988,1.0,281,1038023
80,7,2,2238,310,214,3.5616318288951807,4.932056832181244,915699,134099,2.007338945868854,281,1034771
81,6,1,2214,308,213,3.61,5.01,918058,137988,1.0,281,1038023
86,49,64,2339,224,77,2.6,3.0,221330,25672,2.6,160,1107094
85,48,63,2377,218,75,2.714649939090192,2.994232856058325,214886,22110,-1.6637913039714376,158,1115413
86,51,71,2588,228,152,2.672867846720906,3.3787892211550163,223140,27814,4.060361556318547,562,1108222
86,54,99,2909,247,139,2.7592407181684364,4.114134559865619,223798,27847,2.763320652281586,807,1114355
89,96,124,2651,248,119,3.2781832019612223,3.0128371372614557,224851,33470,2.751105653361463,281,1108557
86,56,74,3057,272,95,2.6662927520561506,3.4072295755055837,223977,27615,3.6397261096092377,317,1119667
82,23,17,2200,502,165,1.2130691672693013,2.5043813689328465,931743,611243,0.3811604514098783,231,1021405
82,23,16,2109,500,164,1.136890851493704,2.5282300606307007,927403,610681,-0.27896986383767297,241,1030451
83,25,18,2194,499,161,1.2278045141862566,2.82698400725943,933373,607020,4.613279399972587,251,1034966
82,26,18,2162,502,165,1.1379219600982922,2.5477508961420514,923698,614444,0.20042080451579114,242,1035653
82,23,18,2123,499,164,1.2467724464353112,2.407472485909849,932770,613221,2.6155002526915685,216,1033110
82,24,18,2195,499,168,1.2338260355748023,2.564125277679924,920307,609344,5.691180234592945,235,1030996
0,0,-1,1502,388,229,0.3506225954930023,0.6788253284130908,647757,577144,411.78064499857885,107,10771
0,1,0,1469,390,228,0.35346287704908386,0.4465920290192648,626698,571666,412.93834417870056,97,-3007
0,4,6,1669,415,276,0.4646698941937073,0.7466419119542123,635355,577211,758.5478049165285,92,11
0,1,0,1504,394,228,0.39888684187178663,0.3697585322661781,630118,570529,413.5040365738214,94,-4840
0,8,5,1536,469,327,1.6740243605910594,3.4935862054969586,675783,574655,855.7559280237193,91,13
0,2,0,1508,389,229,0.4,0.6,635277,571460,413.0,91,9
88,5,0,3971,326,209,1.8,0.8,416863,78149,6.4,311,1316141
87,4,1,3958,325,210,1.7097495549832449,0.8156818876603668,418190,77937,4.5476685851612455,312,1319191
87,6,-1,3971,322,210,1.8167734995004332,0.8119598754316655,416810,82918,6.309700331357143,306,1317946
88,4,-1,4015,328,209,1.8562011037134667,0.6536955349572018,422592,85257,1.4118547335966163,308,1312084
87,4,0,3987,326,210,1.8476046182963202,0.8811130422564599,415790,74191,6.6371859179889166,317,1312497
87,4,0,3979,325,212,1.8585380938096931,0.8478767196741925,405192,78015,8.434169210134705,316,1313033
93,3,0,1089,81,50,0.7926887755796289,1.4510594398131171,31030,17574,1.0597144133103544,669,1065610
94,1,0,1122,85,49,0.7538041947801095,1.4413233503956366,21864,22118,4.871785477590866,667,1069206
93,1,0,1108,80,54,0.7625899556675498,1.3349598171117516,28157,12050,1.5468551351462592,675,1061163
93,1,1,1111,77,52,0.7721009669057153,1.4737092787723896,39940,17301,2.103492678739487,681,1069824
93,0,-2,1108,82,52,0.7553638953295813,1.7664715619661655,15588,25664,3.4636544639998688,649,1062491
93,1,1,1043,85,51,0.7882175608626114,1.1693899843590336,28477,19470,3.4379332034066428,671,1067333
84,1,0,3894,274,146,0.2,0.2,260849,109891,3.0,148,1029790
84,1,0,3894,274,146,0.2,0.2,260849,109891,3.0,148,1029790
84,1,1,3880,276,145,0.23069090356822078,0.15737510331067614,261834,108663,-0.47802792524483717,156,1036200
83,0,0,3903,274,149,0.208360369136714,0.12811681055618673,255230,113547,-1.1972979792236274,137,1036233
84,0,0,3881,278,147,0.1912475837263628,0.09225060089209866,260564,104838,2.023441779471163,156,1028043
83,1,0,3925,274,147,0.18249068798550544,0.33928773379877925,263046,106510,-0.6599911017999966,177,1023217
60,25,11,6461,703,426,8.205871154117835,15.661654474736219,347499,148755,2.142016446701108,181,1087077
60,25,12,6521,704,426,8.199597320950623,15.659266461714164,346419,140485,3.4678800582288165,196,1093982
59,26,13,6489,706,425,8.284252225267007,15.654127962224605,340161,141320,5.39011199438665,198,1089967
59,24,12,6508,703,426,8.158646398784716,15.473370419776657,345644,144623,-2.085187248756508,213,1090000
60,26,13,6511,707,426,8.2,15.6,347219,141663,1.7,185,1092566
61,24,14,6553,707,425,8.164404990351766,15.727176842260477,347362,141452,-4.562166019056627,172,1094181
93,2,0,2037,159,120,0.4,0.4,133558,48781,3.8,432,1064513
92,3,0,2076,159,118,0.46218613068794234,0.6117518645372803,137905,45811,-0.7341658835347351,422,1067045
93,2,0,2037,159,120,0.4,0.4,133558,48781,3.8,432,1064513
93,2,0,2037,159,120,0.4,0.4,133558,48781,3.8,432,1064513
93,1,0,2055,160,116,0.3554450549077129,0.5314383165678238,123395,50160,1.7286823345426257,421,1056756
92,4,0,2044,160,120,0.44503170067440856,0.2652884501133621,136860,48501,0.946038442217854,434,1060578
67,27,17,3894,339,296,6.430734912438823,6.047155555316567,397199,270082,-2.127311022626068,120,1008801
67,25,17,3864,341,293,6.357865929645367,6.27053542916545,399325,267096,-0.4667474678929153,100,1011187
68,25,16,3916,338,298,6.264335636662004,6.235769218153327,405640,272569,6.32176453978213,127,998628
67,26,17,3837,336,296,6.414875488648115,6.25050841649026,394834,266287,-3.939944629679868,103,1003928
68,27,19,3926,343,296,6.383184248436903,6.215508536733705,400810,262190,5.42021712602933,92,1006346
67,26,17,3864,344,293,6.375672419540376,6.16865676662482,391728,270963,2.5165917325768423,128,1000919
92,2,0,2428,77,72,0.20319663475238026,0.2646001301524085,107986,24420,7.763111703183098,282,982387
91,5,1,2509,87,85,0.2749185471719677,0.23837648769551403,114719,26626,3.736936019866472,673,989026
91,3,1,2510,74,69,0.19171747104690748,0.30512074439820547,125258,26486,3.5312989376650945,295,994828
91,2,1,2482,77,70,0.15941547462034278,0.0805551774075373,111444,27379,-1.9264900107958476,313,980326
91,1,0,2448,73,73,0.23312328948261615,0.06004126464074025,115960,24730,-0.027478302729285975,310,984674
91,7,4,2833,90,76,0.6662498560995196,0.7169818473963727,118057,26619,3.0902101786228884,467,984500
96,1,0,857,65,56,0.19513215180980098,0.23068490144354928,-6894,12497,2.405953063077331,1493,1026655
96,0,1,960,66,53,0.2096154032120099,0.19806818036121826,8869,11896,7.541701575610656,1534,1039403
97,2,0,898,67,54,0.17466406350808142,0.1981161809961512,9641,13335,2.8435989923766316,1502,1023169
97,1,0,907,77,55,0.1375939153279505,0.1414295888823129,4543,12263,5.75271810030307,1507,1027083
96,0,0,856,66,57,0.2060657660359713,0.2605428894354652,50,11707,4.07619475792262,1533,1026991
97,0,0,916,70,57,0.16015790298478444,0.253557709399464,25,12024,1.5786760984337127,1524,1035622
82,1,0,3418,216,190,0.6199532603082811,0.6019053625805504,165198,63019,-0.6455540926131909,722,1122859
83,0,1,3395,217,188,0.5894455938423847,0.5340650130967746,166315,63344,4.508139302301759,732,1124752
83,2,1,3440,219,187,0.6,0.6,163473,64164,1.8,735,1123065
82,3,1,3446,224,185,0.6565121263902517,0.5129670856212403,155088,63230,5.994053396776133,711,1135480
83,2,0,3413,221,183,0.6088743723625623,0.49799545807328804,162621,64310,2.0383983012891367,718,1120971
83,1,0,3408,221,184,0.5955283049427404,0.5994801309852861,162473,63704,0.5988401597139204,739,1125888
91,46,61,1312,159,139,1.959264197070223,1.4230445096952247,54071,34123,1.2489807463422762,2635,1007931
90,47,62,1272,155,137,1.9768230667566449,1.3136283858115476,55696,33124,7.181705598617565,2621,1012442
91,46,62,1299,155,138,2.0,1.4,56106,32993,1.5,2632,1017843
90,44,61,1302,158,137,2.024742700311027,1.2001634260364562,64220,30163,0.874396051791208,2622,1012326
91,46,59,1316,160,138,2.0317468176818205,1.327632730327179,58629,30220,4.22721963987233,2608,1026545
91,46,62,1257,158,137,1.9244042540772213,1.179783931835926,54886,29149,3.7005823363982047,2658,1018480
0,8,5,1137,130,87,0.7654651602384079,0.870111046375659,147479,28230,133.2783880242778,94,-9196
0,7,5,1172,130,88,0.8020209845973637,0.4241578932883548,137579,35443,129.36679464380427,108,-10742
0,6,5,1193,125,86,0.8303065830870741,0.5719517576604815,142820,29208,130.91135006137787,90,5610
0,8,6,1168,129,88,0.8,0.6,135994,31885,133.0,94,6
0,8,6,1168,129,88,0.8,0.6,135994,31885,133.0,94,6
0,8,5,1150,126,91,0.8485225718535236,0.35257667999889486,136974,28392,132.64547486090265,89,1713
70,25,14,4610,467,328,2.2269983340850334,1.8445041005370857,329480,141141,10.978089100340444,145,1306538
69,25,15,4712,467,324,2.241920407409853,1.6646445543818948,333300,135127,10.859398663807486,137,1294186
70,25,16,4669,463,327,2.2,1.8,330037,140092,11.0,146,1304138
70,24,16,4629,463,322,2.167242521086285,1.70091623939353,324818,136706,10.12318445711214,130,1304553
69,23,15,4652,461,327,2.18937254357715,1.8349788320885028,338113,137263,8.89798429262145,131,1312391
70,25,16,4666,466,323,2.253421069895335,1.749423234450193,327791,145514,13.681137429590162,127,1297689
90,31,46,1434,116,88,0.1824235604353126,0.3139002282493286,17995,51792,-1.1078703982562121,146,1121642
89,32,47,1405,119,89,0.188796822888425,0.14678855568522978,21401,68742,1.9128484956240512,149,1111545
89,32,48,1395,118,87,0.16555510754705705,0.18315024121839946,14834,58780,2.9678973881682165,174,1112554
89,33,47,1391,115,89,0.3227396836443284,-0.07486671609623502,22471,67532,-1.566994307754487,166,1105094
90,32,47,1359,110,89,0.24367414010706331,0.12632181346629445,16474,59258,3.304774054193601,172,1116368
89,32,47,1382,110,82,0.27969105951729756,0.20424265977223116,11246,64501,8.526021817244647,175,1118475
73,6,1,1998,179,93,6.050398815597285,6.23985101538493,393772,150487,2.328247143025255,350,1003406
73,6,0,1984,177,96,5.990312529012982,6.2508600929756355,394390,147110,3.285689175628684,395,1005977
74,6,0,1922,180,95,6.020313076820612,6.313453972457336,399464,145765,0.5019895578061249,336,1007372
74,7,0,1937,181,95,5.965520554734017,6.1723795056785224,388837,147451,0.46860118947989227,371,1007710
74,7,1,1950,180,97,5.99,6.19,397379,148245,1.6,365,1005349
73,7,0,1985,184,96,6.056764297747245,6.059417020506029,410446,146042,0.10079267606805375,383,1000064
87,1,0,5838,448,248,0.2,0.2,114398,54983,1.0,279,1070259
86,1,0,5818,447,248,0.20604003706013738,-0.06390466244723686,112097,57658,8.382849340936902,281,1082940
87,2,1,5836,446,247,0.2389348675088589,0.15811197389019388,111363,51189,3.2044640004977247,287,1065619
87,1,0,5838,448,248,0.2,0.2,114398,54983,1.0,279,1070259
87,1,0,5838,448,248,0.2,0.2,114398,54983,1.0,279,1070259
87,1,0,5842,445,247,0.15760060674528906,0.004194146887588096,106229,50052,-1.9297384958489685,301,1070569
94,33,47,562,92,36,0.4,1.8,292680,26315,1.0,599,1034651
94,33,46,567,92,35,0.3903429869100486,1.906951132331086,289769,25997,-0.6273187779683165,609,1035265
94,34,47,582,98,36,0.3471494346768814,1.8754476795558752,305536,23963,2.6230360744135712,585,1020549
94,33,47,562,92,36,0.4,1.8,292680,26315,1.0,599,1034651
93,34,46,539,87,39,0.38373899567125425,1.8078301373567833,288561,24425,6.839401556255817,601,1030578
93,32,46,532,89,28,0.43421240085390883,1.7700274463223502,293530,28914,3.7134447251681793,606,1038950
89,84,80,2580,172,161,0.9516507677749226,0.9690909290716911,59493,205105,8.716478266188071,276,981822
89,83,80,2609,170,160,1.0602228820270427,0.938291560354441,67546,204205,-4.56665826148058,286,988869
90,81,80,2595,176,160,0.8874200366351302,0.9959754656581208,78342,207565,0.12526495595372733,264,983858
89,82,81,2564,171,159,1.080104893263602,0.9604932898330828,73994,211422,-1.2663296575158731,273,990948
89,86,80,2537,173,159,1.0241580837913415,1.0177904170697645,64673,204802,-1.1507504286254564,253,995594
90,82,81,2567,169,166,1.0633456025515058,0.9497473402129876,75130,200583,2.580310595074538,269,982441
83,42,57,3629,223,131,1.0499278325501786,1.0689097076230947,25610,34062,-0.3112951692143655,176,1135463
83,43,58,3625,224,134,0.9960798991671848,1.1925379460638426,20690,30587,1.2921971586351542,166,1126500
84,42,58,3645,226,137,1.0448330288139231,1.1287608952296524,21758,29629,-1.1629876072111789,180,1137378
84,42,58,3615,229,134,1.0,1.2,20581,29381,2.2,168,1130147
84,42,58,3615,229,134,1.0,1.2,20581,29381,2.2,168,1130147
83,42,58,3615,230,133,0.9970031740263743,1.213500142929562,20585,28860,2.028175074111089,156,1121232
95,3,0,1287,126,70,0.7810282964679472,1.0374199005725542,25397,21240,3.6224239587269462,1945,1077712
95,1,0,1352,127,71,0.7779677102542865,0.9737926905767598,21956,16829,-4.657346985262015,1954,1059687
94,2,0,1325,131,72,0.7671421309559433,1.107248799654691,17414,17564,0.12223426623157829,1921,1080589
93,1,0,1345,132,64,0.7353780671113883,1.1980586997639162,24730,18925,3.6698697454732683,1905,1063682
93,1,0,1320,133,69,0.7716037534766439,1.0558465455925317,16839,15313,1.5841004282170288,1975,1077681
94,2,0,1307,130,68,0.8,1.0,23161,18709,1.3,1940,1075173
90,9,10,1747,207,117,0.6140247309704288,0.44095775377181473,494493,53486,-2.376866880245806,157,1109240
90,10,10,1774,199,109,0.6124645000969317,0.590301610056666,497611,52519,2.35085064962795,156,1108046
90,9,9,1714,208,111,0.5187254549308354,0.474953091590091,493060,54146,5.105352601140125,150,1095078
90,9,10,1760,204,118,0.6453906386573772,0.5398260636727782,489295,51717,0.21337923412283755,180,1097892
91,10,9,1765,203,115,0.5164648409272881,0.16925336131042606,494434,52022,1.645727493080897,165,1093138
90,10,9,1782,204,114,0.5945521458674623,0.3420149467949286,491298,54607,2.4948622968866676,177,1100752
82,33,23,2805,211,132,1.2467246408745425,0.9630727482817601,359702,138234,7.500704547774468,451,1320478
