usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
97,0,0,606,39,20,0.19462413533354406,0.26973868536292767,14886,7737,1.9838468202386668,4711,1731357
98,0,0,599,40,24,0.20346942318201172,0.19981530474466286,6657,10819,2.0121840926910233,4489,1730412
98,0,0,622,44,20,0.24189188138200793,0.255277381885782,14227,7869,1.9701914222200947,4504,1737813
98,0,0,615,40,22,0.2398427523980915,0.22695300721350162,15088,11542,1.9666734683441203,4626,1732799
97,0,0,590,40,22,0.21182957332118807,0.19179975590375103,19971,9838,1.9937297430421095,4593,1731837
92,7,1,1125,80,93,1.1582475672653723,1.4052277941824305,54270,97530,2.1989795280554647,1662,1540293
93,7,1,1086,72,88,1.2324722233628733,1.2858225944721322,58719,98925,2.205961301596937,1693,1539520
92,7,2,1170,81,90,1.2429171831757029,1.3531924971061295,63735,96096,2.223852093918286,1632,1538429
92,8,1,1135,79,94,1.2288920282111788,1.3851414871839367,58768,93321,2.1885886425937904,1582,1541352
93,8,2,1116,81,91,1.2,1.4,59686,95337,2.2,1714,1538925
93,7,2,1117,76,92,1.1697199057129313,1.4122110788503677,61518,95139,2.229062800969637,1799,1540522
90,54,62,1101,104,81,1.8,1.6,241932,82941,2.8,262,1536664
90,54,62,1045,102,79,1.8248839680693074,1.5878746862562971,244259,84149,2.816022604604706,300,1534115
89,54,61,1119,99,81,1.7922108973112285,1.5459025346994693,245418,81636,2.841091766792871,308,1537075
90,53,62,1114,104,79,1.8520489697501743,1.5880317088387739,240207,85345,2.795046793530293,225,1534542
90,54,62,1110,107,79,1.7392848362387703,1.5928015268827818,235294,83404,2.801501671407222,292,1537921
87,70,82,3340,112,255,2.1884746615170934,1.6,257613,89550,2.8,1047,1539139
97,0,0,359,41,32,0.25505847567346074,0.10472761761966266,4949,15013,2.997224685872532,259,1711642
96,0,0,361,42,36,0.2729007222490406,0.1915729427488412,4956,16363,2.980899414444101,201,1708648
97,0,0,340,38,32,0.20079902982448555,0.22773121480520503,1163,15643,2.9531390338843493,259,1713068
97,0,0,373,43,35,0.1845372382818183,0.22244325396653652,-2280,12864,3.0080982037825215,396,1710381
96,0,0,429,43,31,0.24261641404730863,0.22063494275181267,1362,12098,2.9987530888049116,359,1707451
96,8,27,406,47,48,0.2,0.2,1569,13107,3.6161657856317695,442,1711872
89,2,1,717,37,14,2.582026117667765,2.715158015804469,72174,16130,0.9887505049456026,11376,1885155
89,2,1,715,26,16,2.5988239057511557,2.8662169833577584,65832,14406,1.006273465289689,11373,1881770
90,3,1,697,35,16,2.619843572168598,2.7493132845025756,73754,16731,0.988011864803487,11493,1885498
89,2,1,737,34,15,2.55153889200317,2.7752125486172807,65066,18093,1.0085709852029023,11472,1881857
90,3,1,722,31,15,2.6234541217231193,2.7703132687595584,68834,18108,0.989944209662136,11469,1883728
90,2,0,710,34,10,2.6336741896904527,2.8500738379001387,69419,18435,1.022990265696536,11359,1887964
98,0,0,491,12,30,0.21941424050565023,0.13504453154590196,8404,7092,0.9937120012648643,7003,1880026
99,0,0,518,18,29,0.17878812555851323,0.21104402369315914,6033,7219,0.9795053492520553,6890,1876895
98,0,0,503,14,29,0.16632624861548584,0.16718300848351378,7014,6796,0.9638477937141323,6934,1874916
98,0,0,408,19,30,0.21459664759587443,0.18031717515521065,4026,7551,1.008104199711373,6927,1878182
99,0,0,450,20,34,0.2330212133986052,0.17283780883221395,7425,7056,0.9607132077841511,7003,1878405
99,0,0,503,18,31,0.2320555402691521,0.22259387951607232,2753,4182,1.0194380348179615,6918,1878603
75,43,47,5563,434,395,2.3781486192445715,2.0486561879279606,308669,240034,3.998222109992675,2417,1649668
75,43,47,5543,440,391,2.4243501041882456,2.0276776923831465,306087,240588,3.979535017516892,2472,1646812
76,43,48,5537,438,394,2.4,2.0,304814,237643,4.0,2487,1645728
76,43,47,5500,440,394,2.3839386707173666,1.9715612016910118,306546,237908,4.004359981083412,2632,1646836
76,43,48,5537,438,394,2.4,2.0,304814,237643,4.0,2487,1645728
75,42,48,5523,436,393,2.372207138455644,1.9867086721515703,307600,238989,4.020456038893148,2527,1642736
87,4,0,1191,108,38,4.790807150574949,4.878604335171255,138990,81774,3.5958764686191045,1425,1753962
87,4,0,1206,108,37,4.756938612087465,4.795248972036326,126376,79774,3.6035524522881386,1400,1758471
86,4,0,1123,114,38,4.82830991642896,4.8167148660922505,132532,79596,3.597786495433813,1350,1755545
86,5,0,1159,106,39,4.809600216991988,4.876705968639376,135901,80542,3.5991071817389377,1326,1759799
87,5,0,1149,111,38,4.811138122422145,4.788078263271935,133606,79364,3.6219625210390634,1343,1759372
87,5,0,1203,111,38,4.816877209973139,4.803487226235649,138595,82621,3.5980725058430854,1414,1761492
98,0,0,284,119,31,0.2156413753158521,0.21220948937483866,25134,11984,0.9888002328661073,5241,1855890
97,0,0,307,114,29,0.2162516057771577,0.1839468056988232,23097,9823,0.9702114573078399,5300,1857752
97,0,0,281,114,27,0.1427897583366155,0.181657940112267,31495,10209,0.9973860186718255,5265,1856279
98,0,0,343,114,32,0.22241733628860744,0.22646747584048207,24296,9348,1.0148369295516741,5174,1857122
98,0,0,270,117,32,0.16560477876041174,0.24278697158215462,24708,7613,0.9916780098291686,5232,1855823
98,0,0,317,117,24,0.24977701876853187,0.21663772252934232,26646,11370,1.020664206892606,5355,1856518
86,7,1,2560,229,187,4.240165238125683,1.1914733147825907,122023,21202,1.4010572615104675,8403,1863644
88,12,3,2970,310,186,4.994506363525969,1.3738603971858903,131340,26285,1.4,8400,1866878
88,11,2,2948,317,219,4.910093192354507,1.5809839448504504,133975,23728,1.4,8774,1866036
87,6,1,2579,223,186,4.244052191523197,1.1091298727241083,124949,20925,1.3907118838001578,8229,1859270
86,6,1,2514,227,188,4.257475740651145,1.1790736330168978,123176,23010,1.3876988819385003,8330,1864913
86,7,1,2493,230,185,4.195704166529046,1.2010529908336238,127741,22804,1.4598024003897467,8222,1865152
87,2,0,877,77,267,0.6281679103927585,1.161344105688023,79131,65742,1.802610112077515,1721,1817349
88,2,0,912,71,269,0.6267679306249726,1.3242901628512378,80722,63838,1.8085318507855634,1740,1819230
87,2,0,910,75,263,0.5369741418193474,1.151447896904474,80858,64956,1.8039182381208139,1686,1816472
87,3,0,926,77,267,0.5507063588944473,1.227830183400413,83049,65961,1.805591208085374,1646,1819606
88,2,0,867,72,273,0.604610164345153,1.2316435255848452,82636,67606,1.809594961147914,1663,1815396
88,3,0,890,74,270,0.6356855118490556,1.1314710683528053,80570,65305,1.7699254590426572,1749,1815497
91,2,0,587,33,30,4.467357514610507,2.980176894661109,67081,14443,1.1756392070323363,7644,1879632
91,3,0,691,33,33,4.502945319542375,3.0988241297127406,70028,15522,1.384174313446049,10200,1881597
92,3,0,650,31,31,4.416687835723181,3.0191650489932598,69089,16404,1.1992398661153685,7664,1882001
92,2,0,593,29,32,4.38134127537539,2.97652639771978,71813,12717,1.198616488923307,7784,1883178
90,3,0,625,32,42,5.956168292864908,3.079446525628202,69463,16028,1.3002103197543529,10090,1882472
92,2,0,610,32,31,4.415602222693722,2.929715211610325,65438,15426,1.1890146704998328,7615,1878548
88,19,7,1869,151,75,2.359091393001322,2.38410915738932,246702,71999,3.228245584576133,110,1629222
88,20,7,1878,151,75,2.4,2.4,245550,72088,3.2,171,1635587
88,20,7,1878,151,75,2.4,2.4,245550,72088,3.2,171,1635587
87,19,7,1944,149,74,2.410897068243198,2.342004431036833,247988,71793,3.1623402510396845,181,1633054
87,20,6,1822,148,75,2.3746898048078737,2.3767653782898397,246101,73099,3.215868256357544,183,1631054
87,20,7,1961,155,74,2.3341539400763143,2.415210002064722,245720,74717,3.1956091501531323,97,1634380
93,0,0,1939,108,92,0.2,0.2,11959,114457,3.2,545,1643384
93,0,0,1946,115,102,0.2,0.2,13948,116517,3.6588631718318636,586,1644884
93,0,0,1939,108,92,0.2,0.2,11959,114457,3.2,545,1643384
93,0,0,1948,104,90,0.22169942743929397,0.14730488640344272,14062,112649,3.213184845476565,517,1642059
93,0,0,1939,108,92,0.2,0.2,11959,114457,3.2,545,1643384
92,0,0,1984,108,93,0.2321870308285344,0.0943245307007813,14886,112203,3.158808446113488,605,1644164
97,2,2,443,96,100,0.16036439173222083,0.22956043230863415,57917,71921,2.6100805098005133,190,1708742
96,2,2,495,92,101,0.2275558031038028,0.13730917257089606,57610,71645,2.6104180560550287,198,1712271
97,3,2,471,90,103,0.23601468832149874,0.18643346327101637,62410,73776,2.6181572682777703,245,1711752
97,3,2,501,94,102,0.2,0.2,56336,70980,2.6,159,1712456
97,3,1,491,93,105,0.19305410809001547,0.22549235286935104,56620,72931,2.5888890341118973,129,1711420
97,3,2,451,91,97,0.19538458024306704,0.19690852764355382,58031,69844,2.596617207468426,90,1713465
97,22,33,1840,104,86,0.2717322561831691,0.201894388481679,4214,45188,2.4093932056903826,3258,1656237
97,22,34,1825,103,89,0.17975929015413478,0.231047698094508,-2986,45947,2.392528979774868,3411,1656478
96,22,34,1847,101,86,0.192893046054584,0.29069382640893776,6078,42213,2.3550002888396713,3276,1659172
96,22,33,1835,102,91,0.24615634801301992,0.2044954330239632,-413,42512,2.412021133189502,3457,1657657
97,23,33,1840,100,89,0.19412560962540124,0.18838611987849463,4294,44536,2.3850128232126386,3390,1660083
97,23,34,1857,103,88,0.2,0.2,3525,44989,2.4,3387,1657034
92,0,0,1326,95,41,0.37577545315505495,2.2119045326497924,372314,43486,1.417426806980151,6695,1822069
92,0,0,1361,95,40,0.4401923777246139,2.069953358477405,365012,42726,1.3976180622507732,6671,1827210
93,0,0,1313,96,42,0.4,2.2,370096,44139,1.4,6675,1825160
93,0,0,1485,134,43,0.4,3.983753889477597,388041,48397,2.224732846234045,7651,1829230
93,0,0,1270,92,42,0.3836395203655337,2.1603220155073544,373017,45759,1.3742791902826506,6626,1826210
93,0,0,1329,99,40,0.36000999278977147,2.227140249583654,368632,46018,1.3904587056370974,6600,1824941
91,22,33,1162,60,50,0.20294988442622716,0.16221526704640077,83401,15150,1.5820940518354714,949,1761042
91,22,33,1204,51,47,0.20332097744902652,0.291370684149223,86868,15645,1.5852972264477319,898,1758427
92,22,32,1138,58,48,0.12836817034100093,0.14446520038846,84860,15558,1.5806475791087589,919,1763127
92,21,33,1093,62,52,0.1681898609973258,0.1327314676128138,86400,12773,1.602025928287637,1036,1760782
92,21,33,1125,57,51,0.24731471089100976,0.21940789039818664,84693,14171,1.6132307822478136,898,1762041
91,22,33,1134,59,52,0.25523705206385494,0.3396842200387488,90839,11751,1.5987006022944172,1059,1759950
97,1,0,151,15,14,0.2089421072260022,0.22456127746252372,27570,12835,1.9916481566611806,3723,1818271
98,0,1,144,4,13,0.2643928085810281,0.26179117165230587,31329,16529,2.040631662473507,3624,1823475
98,1,1,209,10,14,0.3142400901982205,0.17044760389101166,26254,15769,1.9977818308397488,3611,1820981
97,0,1,173,12,14,0.1653317072625159,0.21350768940000922,26779,16339,2.010311437567663,3546,1819697
98,0,0,195,14,15,0.16191676591918336,0.13151496280697378,24157,17145,1.98246916953637,3657,1822687
98,1,1,163,12,12,0.2,0.2,27322,15675,2.0,3598,1821480
93,1,0,2853,162,135,0.14815529581125964,0.20094259547197338,122449,49970,3.399422699492421,3327,1549598
92,1,0,2848,165,134,0.19307216168382374,0.2127146184815019,121196,52478,3.4092450760963913,3436,1549989
92,1,1,2848,162,135,0.2591167784586056,0.2397935524021021,119836,51462,3.4142400711410796,3417,1553644
93,1,0,2815,165,133,0.22838639736914207,0.22720700788166623,126758,50008,3.4186389783626416,3362,1554615
93,1,1,2849,160,130,0.15239744552146234,0.15548189738962076,122033,50377,3.394569129938608,3479,1551514
93,2,1,2860,165,137,0.11788388221315375,0.16718678266617792,119835,47436,3.416629400554883,3356,1547387
92,13,21,620,65,59,0.4619184127075279,1.1115936028799798,6784,37945,3.4336393706831063,991,1713945
92,13,20,627,65,57,0.3440417536160122,1.1735441261747965,9313,35768,3.4287962058899364,995,1718955
92,13,20,632,69,59,0.4073527643120094,1.3143156497702981,8517,34915,3.4323435661755077,1056,1719040
92,13,21,646,63,57,0.34819594520190017,1.2319605310424933,3997,38957,3.380837058029889,921,1714946
93,14,21,616,65,60,0.4,1.2,4531,36791,3.4,992,1716653
92,13,21,637,66,59,0.37300380662539756,1.1884155324558032,4154,36901,3.4055838936772895,1032,1717697
81,9,3,4352,121,118,2.8356089038179344,8.00900540738601,151595,121183,2.58470193356193,454,1534911
80,9,3,4371,119,110,2.8063217260570568,7.992924143381489,147494,121845,2.6075095937010904,633,1534991
81,9,4,4370,122,115,2.8,8.0,153788,121639,2.6,551,1536366
81,9,3,4385,125,115,2.805919861016091,8.069801802087282,155130,121645,2.5757928611364638,581,1536699
81,9,4,4370,122,115,2.8,8.0,153788,121639,2.6,551,1536366
81,8,4,4376,115,114,2.8062090589179682,8.099060161322555,152417,123147,2.61046711895942,559,1531798
88,28,37,403,44,12,2.18946822120711,2.1558148581300296,86854,8207,1.4000048107630239,11432,1879112
87,28,37,465,43,10,2.180449673741045,2.0858187102438897,81471,5944,1.3665962576863715,11466,1876486
88,29,38,371,46,10,2.1817013292957257,2.1811365207984426,83328,8044,1.366773680992249,11392,1880281
88,28,38,387,41,12,2.1945105619091345,2.095186422851949,79328,7737,1.4200662796030543,11330,1879334
87,29,38,451,43,17,2.2213789779388544,2.2083332374881732,79442,8733,1.4253827181690937,11520,1874361
88,29,38,366,43,19,2.216486704781887,2.2154398740303356,83109,8544,1.3993506293284843,11523,1880297
97,0,0,153,10,21,0.20896505554099432,0.17559716312873588,2471,14377,1.0112184067192156,7278,1871659
97,0,0,170,10,21,0.1698337019751465,0.19864524730227923,1097,13116,1.020347567257039,7366,1875745
98,0,0,146,12,19,0.2516521507910615,0.23482236903149412,3177,16050,0.9986294521752463,7464,1878343
97,0,0,187,13,23,0.19955078928517467,0.1766890486859825,-2158,12840,1.0062595071987108,7257,1873920
98,0,0,202,14,23,0.20588728934507736,0.21559087388745785,1496,14230,1.005859423705466,7336,1874907
97,0,0,121,6,23,0.20830088679919462,0.08735304847088353,5015,11168,1.016654892925187,7463,1872189
97,0,0,144,10,24,0.21314747008883703,0.2236801245347661,4387,27768,1.0119846918901851,9203,1865725
98,0,1,139,8,28,0.17977637017765755,0.13478050920793022,-1119,29338,1.023845149519972,9338,1865602
97,1,0,187,10,27,0.22447460259257962,0.25111113445434236,6414,26076,1.0028016713405645,9283,1862637
98,1,0,155,12,26,0.18698417241535065,0.24011048494824214,2233,26440,1.0072848668880126,9271,1866331
97,0,0,202,9,27,0.22902099549318902,0.19018914422488034,2580,26329,0.9905676202599139,9316,1863037
97,1,0,176,10,24,0.2512324872653624,0.249762585637609,4060,26344,1.0129075574465296,9234,1869056
85,84,94,669,98,92,0.1662492396501956,0.20728292117891076,25052,94144,2.014857444486602,254,1755115
85,84,94,655,101,93,0.22375954348472138,0.16999519420431458,21226,94526,1.9949205878625027,95,1754329
85,84,94,612,98,92,0.27830263336040445,0.3394644235321579,22153,91291,1.9902212140888353,138,1752170
86,84,94,690,98,95,0.18453304849504334,0.1624763647208141,23456,97966,1.9936136360556367,130,1750575
85,83,94,604,103,96,0.177442640119385,0.22050159826066798,24626,93451,1.9956114989546943,114,1752568
86,84,95,624,96,94,0.19364145066719052,0.19946708711802058,20277,94658,1.9789397864478397,27,1754265
93,3,1,2420,186,115,0.591844824300168,0.6082394004877417,171726,107612,2.389728256853004,2201,1541322
93,3,0,2435,185,113,0.5136720852109602,0.5109963694202182,171358,104572,2.4101588749144063,2037,1540186
93,4,0,2458,181,115,0.6055495627244043,0.5077338178865561,171386,106682,2.3798698471479813,2165,1540272
93,4,1,2439,183,114,0.6,0.6,171077,108093,2.4,2113,1539048
92,4,0,2420,185,117,0.5996187698239578,0.5270344649602996,172676,107746,2.4061737767181133,1975,1539968
93,3,0,2432,183,113,0.587410632907156,0.5296416240803937,167086,108375,2.402725646835814,2217,1537324
86,38,28,3557,90,69,1.9489750100764678,2.8276655108968893,29844,47492,2.2391120140264524,3341,1656137
87,37,28,3562,86,69,1.9239939078839494,2.853539049328682,33653,45402,2.180100717921608,3346,1658165
86,37,28,3501,87,71,2.0216397838176245,2.768497378983779,31794,44734,2.2299735477892617,3414,1659960
86,37,27,3482,84,70,2.005830256794292,2.7635495482599373,32539,43105,2.227116180961148,3384,1660000
86,37,27,3514,87,71,2.0052128456123817,2.79252211887107,33363,44839,2.1944834704500256,3330,1657457
87,38,27,3487,86,70,1.9594031173097088,2.7829301988899546,32316,46100,2.1551812684993417,3429,1656573
96,20,26,194,25,21,0.1857449597834154,0.2643360677742189,4610,6180,1.0238266486840133,7375,1863449
96,36,40,237,29,28,0.2,0.2,8047,4941,1.0,7428,1863500
96,26,39,227,27,30,0.2,0.2,7712,4771,1.0,7440,1863337
96,20,27,237,23,29,0.18418356111861425,0.15331568620790742,7753,2304,1.001809235269558,7325,1864838
96,36,32,260,34,33,0.2,0.2,7892,4831,1.0,7380,1863022
96,21,27,227,25,26,0.2,0.2,7626,4544,1.0,7373,1862322
64,42,8,6678,187,85,7.622177216706564,21.76586106618944,286387,159936,5.59306598791292,120,1534534
63,41,8,6670,186,87,7.6083965363036095,21.695998478858122,284092,161558,5.587966756077633,232,1539823
63,41,9,6704,183,84,7.648298223343653,21.83323381164946,281874,161750,5.561154886740285,263,1541760
64,41,8,6604,189,86,7.636324173297474,21.84022614511672,284938,163350,5.632129566831573,238,1539520
63,41,8,6674,185,89,7.599090979743028,21.722849747522858,280000,161060,5.61158713702476,172,1537098
63,42,8,6728,189,84,7.62574962858309,21.79292885327055,285797,159555,5.617571179030063,149,1535620
89,1,0,1782,239,53,0.7658255566847195,2.0717079040414275,539455,18410,2.602287861784898,6550,1823795
88,2,0,1808,235,53,0.8287692781845475,2.0685441389984685,545912,21551,2.5848483303095526,6435,1822884
89,2,1,1803,238,58,0.8,2.0,544311,22882,2.6,6500,1823640
89,2,1,1803,238,58,0.8,2.0,544311,22882,2.6,6500,1823640
89,2,1,1803,238,58,0.8,2.0,544311,22882,2.6,6500,1823640
89,1,1,1794,236,55,0.8546623710356447,2.052864707954191,545891,20388,2.591455827346921,6389,1819097
95,36,57,453,42,34,0.6,0.6,27437,19314,2.8,1019,1717410
95,35,56,400,41,31,0.5703872899914001,0.5845883266661774,26658,18017,2.7884898370966678,934,1715279
94,36,56,462,39,37,0.6132270157954169,0.6777235261509071,24780,17467,2.7949065680159313,887,1714437
95,36,57,453,42,34,0.6,0.6,27437,19314,2.8,1019,1717410
95,35,57,437,46,31,0.5551704878642346,0.553256520273367,25974,18718,2.7899644461288315,1046,1718919
95,68,105,537,42,34,0.6,0.6,27452,19621,3.0549193028342714,1649,1717918
94,6,1,1961,91,84,0.6252899056324368,0.5980450823251007,95548,45496,5.054337474790908,406,1520145
93,6,2,2009,93,83,0.627419282208163,0.6142712791926893,88924,46890,5.02399243857354,445,1521741
93,5,2,2030,94,81,0.6080271979876991,0.5904211099386726,86573,46392,4.979138906946121,351,1518759
93,5,2,2030,92,84,0.6395657135883712,0.6212818600256313,93131,44611,4.9863437726435915,420,1520100
93,5,2,2003,94,85,0.6514841011521979,0.5936818870599637,91468,46599,4.966612766146881,288,1521478
94,6,2,2029,93,83,0.6,0.6,93053,46509,5.0,363,1521069
92,0,0,192,44,22,0.015017744359845184,-0.07487130685967447,13990,16215,1.4151253391605363,1365,1754911
92,0,0,205,39,21,-0.05909722355439732,-0.04338031292885482,7396,17209,1.4211240827228784,1473,1756540
95,0,0,799,42,24,0.14135543031909673,0.03704054103096257,11658,18287,1.4191814067754362,2163,1753722
