heat,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12
31.94,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,7.5,3000
32.01,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,13.5,1500
32.02,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,3.0,3500
32.02,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,3.0,3500
32.08,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,5.0,4500
32.1,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.5,100
32.15,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,3.5,4000
32.18,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,7.5,3000
32.18,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,16.0,100
32.25,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,1.5,4000
32.27,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,12.0,3000
32.31,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,1.5,4000
32.33,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,5.5,3500
32.35,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,12.0,2000
32.35,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,13.0,5000
32.38,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,19.5,1000
32.38,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,19.5,1000
32.39,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,11.5,2000
32.4,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,3.0,4500
32.41,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,11.0,1500
32.49,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,8.5,2000
32.51,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,17.0,2000
32.54,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,6.5,2500
32.6,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,2.5,2500
32.67,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,5.5,3000
32.7,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,1.0,4500
32.73,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,3.0,5000
32.74,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,8.0,3000
32.77,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,12.5,3000
32.82,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,9.0,2000
32.87,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,16.5,100
32.91,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,16.0,3500
32.93,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,18.0,1000
32.94,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,10.5,1500
32.97,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,6.0,4200
33.0,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,5.5,2500
33.04,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,6.0,3500
33.09,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,7.0,2500
33.09,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,16.5,100
33.1,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,3.5,4500
33.1,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,3.5,4500
33.12,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,12.0,100
33.19,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,10.0,3500
33.21,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,12.0,100
33.21,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,12.0,100
33.22,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,8.5,2500
33.24,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,1.0,4500
33.24,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,1.0,4500
33.26,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,14.0,1500
33.29,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,7.5,1500
33.31,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,8.5,1500
33.31,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,8.5,1500
33.33,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,15.5,1000
33.36,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,17.5,2000
33.37,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,5.5,2000
33.37,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,5.5,2000
33.38,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,8.0,4000
33.38,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,8.0,4000
33.4,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,11.5,1000
33.4,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,11.5,1000
33.49,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,5.5,3000
33.5,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,15.5,1000
33.51,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,13.0,3000
33.57,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,9.5,2000
33.57,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,9.5,2000
33.64,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,8.0,3000
33.67,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,8.5,2000
33.69,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,7.5,2500
33.7,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,1.0,4000
33.7,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,10.0,2500
33.7,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,10.0,2500
33.71,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,9.5,1000
33.74,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,13.0,100
33.78,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,8.0,2000
33.78,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,16.0,2000
33.78,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,16.0,2000
33.81,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,8.0,2500
33.82,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,8.0,2000
33.88,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,7.0,3000
33.92,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,10.5,2500
33.97,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,12.5,2000
33.99,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,3.5,3500
34.06,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,1.0,4200
34.06,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,1.0,4200
34.11,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,2.0,5000
34.12,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,13.0,3000
34.13,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,13.5,1000
34.17,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,12.0,1000
34.18,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,12.0,1000
34.18,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,5.5,3000
34.18,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,8.5,2000
34.22,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,12.0,3000
34.25,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,11.5,4500
34.27,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,13.0,1500
34.28,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,1.5,4500
34.28,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,1.5,4500
34.28,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,1.5,4500
34.29,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,3.5,3500
34.31,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,3.0,5000
34.31,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,3.0,5000
34.32,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,9.0,2000
34.32,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,9.0,2000
34.38,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,16.0,4500
34.41,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,4.0,4000
34.43,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,6.0,4500
34.47,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,0.5,4500
34.51,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,14.5,1500
34.59,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,10.5,1500
34.59,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,10.5,1500
34.64,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,12.0,1000
34.69,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,4.0,3000
34.7,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,8.5,3000
34.71,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,11.5,100
34.74,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,2.0,4000
34.82,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,7.5,2000
34.82,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,7.5,2000
34.82,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,11.0,3500
34.85,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,8.0,4000
34.87,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,13.0,3000
34.89,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,5.0,4000
34.91,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,3.5,4200
34.94,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,0.0,5000
34.95,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,3.0,4500
34.98,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,0.0,5000
34.98,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,0.0,5000
35.0,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.0,100
35.01,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,9.5,2000
35.02,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,16.5,2000
35.05,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,8.0,4000
35.05,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,8.0,4000
35.06,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,7.0,2500
35.06,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,7.0,2500
35.08,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,7.5,2500
35.08,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,7.5,2500
35.23,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,3.5,2500
35.24,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,13.5,1000
35.24,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,13.5,1000
35.24,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,9.5,2500
35.24,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,10.0,100
35.27,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,19.0,1000
35.27,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,12.5,2000
35.31,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,5.0,3000
35.33,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,7.0,3000
35.33,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,7.0,3000
35.36,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,8.5,3000
35.4,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,17.0,100
35.4,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,17.0,100
35.41,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,12.0,3000
35.47,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,16.0,2500
35.48,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,11.0,2500
35.49,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,9.5,1500
35.51,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,13.5,3000
35.58,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,16.5,1000
35.62,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,12.5,1000
35.64,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,5.5,3000
35.64,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,17.5,100
35.64,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,17.5,100
35.7,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,14.5,2500
35.7,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,14.5,2500
35.77,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,4.0,3500
35.82,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,0.5,3000
35.92,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,9.0,2000
35.94,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,11.5,1500
35.95,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,2.0,4500
35.95,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,2.0,4500
36.01,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,3.0,4000
36.01,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,3.0,4000
36.02,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,12.5,100
36.02,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,2.0,4500
36.02,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,2.0,4500
36.02,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,2.0,4500
36.03,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,7.0,3500
36.09,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,1.5,5000
36.12,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,1.5,4000
36.15,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,9.5,2000
36.15,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,9.5,1000
36.16,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,4.5,4000
36.19,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,6.5,2500
36.19,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,6.5,2500
36.24,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,4.5,4000
36.28,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,17.0,2000
36.31,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,7.5,2500
36.32,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,11.0,2000
36.32,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,11.0,2000
36.4,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,2.5,5000
36.4,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,2.5,5000
36.4,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,8.5,2000
36.45,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,8.5,2000
36.45,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,8.5,2000
36.45,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,6.5,2000
36.46,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,11.0,1500
36.63,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,6.0,4500
36.63,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,4.0,2500
36.67,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,8.5,3000
36.69,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,9.0,1500
36.69,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,9.0,1500
36.75,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,13.5,2000
36.77,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,16.5,2500
36.77,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,10.5,100
36.78,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,4.5,4000
36.79,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,6.0,3000
36.81,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,9.5,2500
36.81,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,8.5,4200
36.81,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,13.5,100
36.82,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,12.5,4500
36.82,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,12.5,4500
36.82,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,12.5,4500
36.82,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,12.5,4500
36.85,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,12.0,1500
36.86,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,4.0,4500
36.91,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,19.0,1500
36.91,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,19.0,1500
36.91,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,19.0,2000
36.93,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,14.0,3000
36.93,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,14.0,3000
36.94,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.5,100
36.98,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,12.0,100
36.98,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,9.0,4000
37.01,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,1.0,4500
37.09,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,8.0,2500
37.21,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,14.5,1000
37.28,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,10.5,1000
37.31,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,11.5,1500
37.31,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,11.5,1500
37.31,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,4.0,5000
37.31,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,4.0,5000
37.33,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,2.5,4000
37.33,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,2.5,4000
37.33,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,13.0,3000
37.39,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,18.0,3500
37.44,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,7.0,3500
37.46,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,11.0,1000
37.47,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,8.5,2500
37.5,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.0,1000
37.56,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,0.5,5000
37.56,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,0.5,5000
37.57,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,5.5,3000
37.6,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,18.0,100
37.61,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,9.5,3000
37.61,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,9.5,3000
37.63,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,4.5,5000
37.64,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,5.0,4000
37.64,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,5.0,4000
37.69,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,12.5,2000
37.7,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,10.0,2000
37.77,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,2.5,4500
37.78,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,7.5,2500
37.78,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,7.5,2500
37.78,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,7.5,2500
37.78,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,7.5,2500
37.78,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,1.5,4500
37.78,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,1.5,4500
37.78,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,14.0,3000
37.81,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,11.0,3500
37.89,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,0.5,5000
37.9,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,6.0,4000
37.9,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,6.0,4000
37.9,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,6.0,4000
37.93,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,2.0,4200
37.93,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,2.0,4200
37.93,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,15.5,1500
37.94,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,11.0,2000
38.03,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,17.5,1000
38.04,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,4.5,3500
38.04,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,4.5,3500
38.06,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,5.5,3000
38.09,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,4.5,2500
38.12,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,19.5,2000
38.12,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,19.5,2000
38.12,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,19.5,2000
38.18,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.0,1500
38.19,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,13.5,2000
38.2,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,3.0,4000
38.26,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,17.0,2500
38.37,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,7.5,3500
38.37,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,2.0,5000
38.39,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,10.5,2000
38.4,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,14.5,3000
38.42,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,6.0,5000
38.49,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,16.0,1500
38.5,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,15.5,2500
38.57,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,2.0,5000
38.57,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,2.0,5000
38.57,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,2.0,5000
38.57,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,18.0,2500
38.6,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,5.0,5000
38.61,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,6.5,3000
38.75,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,17.5,1000
38.77,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,14.5,1500
38.78,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,9.0,2500
38.88,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,5.0,3500
38.88,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,18.0,2000
38.9,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,0.0,5000
38.9,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,3.5,4500
38.9,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,3.5,4500
38.9,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,9.5,3000
39.04,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,7.0,2500
39.08,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,11.0,1000
39.09,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,10.5,2500
39.11,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,12.0,1500
39.13,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,8.5,2500
39.17,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,18.0,1000
39.18,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,9.0,2000
39.19,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,10.0,1500
39.22,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,13.0,1500
39.24,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,10.0,2500
39.25,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,5.0,4000
39.25,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,16.0,4000
39.31,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,2.0,3000
39.31,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,2.0,3000
39.31,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,2.0,3000
39.35,nominal4,nominal19,nominal22,799,79.0,65.5,3,105,130,18.0,4500
39.36,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,20.0,2000
39.4,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,5.0,5000
39.41,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,8.5,2500
39.41,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,5.0,3000
39.46,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,17.5,2500
39.46,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,17.5,2500
39.46,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,17.5,2500
39.51,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,6.5,3000
39.51,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,0.0,4500
39.55,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,14.5,2000
39.55,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,14.5,2000
39.6,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,6.0,4000
