heat,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12
4.58,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,4.5,100
4.6,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,1.0,700
4.6,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,3.0,100
4.68,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,1.5,1000
4.71,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,1.5,1000
4.75,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,2.5,1000
4.79,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,3.5,1000
4.81,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,0.5,1000
4.81,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,2.5,1000
4.83,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,1.0,1500
4.83,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,0.0,2000
4.98,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,2.0,1500
5.0,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,1.0,1500
5.01,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,2.0,100
5.39,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,3.0,100
5.43,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,0.0,2000
5.5,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,0.0,1500
5.58,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,4.0,1000
5.62,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,2.0,1000
5.66,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,2.5,1500
5.7,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,3.5,100
5.73,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,1.5,1500
5.9,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,3.0,1000
5.91,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,3.0,1000
5.93,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,5.5,100
5.95,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,1.0,1500
5.98,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,0.5,2000
6.06,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,1.5,700
6.28,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,0.5,2000
6.32,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,2.5,100
6.35,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,3.0,1500
6.38,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,4.5,1000
6.43,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,1.5,1500
6.45,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,3.5,100
6.49,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,0.0,1500
6.55,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,1.0,2000
6.65,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,2.0,1500
6.8,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,4.0,100
6.89,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,1.5,1500
6.99,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,3.5,1000
7.06,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,1.0,1500
7.08,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,3.5,1000
7.14,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,1.5,2000
7.2,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,5.0,1000
7.44,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,2.5,1000
7.5,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,2.0,700
7.5,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,0.5,2000
7.57,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,4.0,100
7.58,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,2.5,1500
7.62,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,3.0,100
7.7,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,1.5,1000
7.75,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,1.0,2000
7.76,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,2.0,2000
7.78,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,4.0,1500
7.82,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,0.5,2000
7.86,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,2.0,1500
7.88,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,1.5,1500
7.92,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,2.0,1500
7.93,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,0.5,1500
8.03,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,5.5,1000
8.08,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,4.0,1000
8.11,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,6.5,100
8.27,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,4.0,1000
8.3,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,1.0,2000
8.4,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,2.5,2000
8.52,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,4.5,1500
8.56,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,0.0,2500
8.73,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,2.0,1500
8.75,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,4.5,100
8.78,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,1.0,2000
8.81,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,3.0,1000
8.87,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,6.0,1000
8.91,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,2.5,700
8.92,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,3.5,100
8.97,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,3.5,1000
9.0,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,5.0,100
9.06,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,2.5,1500
9.06,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,3.0,2000
9.08,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,0.5,2500
9.1,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,2.0,1000
9.12,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,1.5,2000
9.17,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,4.5,1000
9.22,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,7.0,100
9.25,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,1.5,2000
9.3,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,2.5,1500
9.35,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,1.0,1500
9.48,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,4.5,1000
9.49,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,3.5,1500
9.61,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,2.5,1500
9.63,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,1.0,2500
9.72,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,6.5,1000
9.74,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,3.5,2000
9.84,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,1.5,2000
9.93,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,0.0,2000
9.97,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,2.0,2000
9.98,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,5.0,100
10.1,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,5.5,100
10.17,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,0.0,2500
10.21,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,3.5,1000
10.23,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,4.0,100
10.26,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,4.0,1000
10.29,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,3.0,700
10.3,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,3.0,1500
10.34,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,7.5,100
10.39,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,0.0,2500
10.44,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,4.0,2000
10.46,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,4.0,1500
10.49,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,2.5,1000
10.53,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,6.0,100
10.59,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,7.0,1000
10.71,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,5.0,1000
10.75,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,3.0,1500
10.77,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,2.0,2000
10.82,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,2.0,2500
10.83,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,6.0,1500
10.85,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,2.5,2000
11.02,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,2.0,2000
11.17,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,0.5,2500
11.17,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,0.5,2500
11.2,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,6.0,100
11.27,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,0.0,2000
11.37,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,5.5,1000
11.38,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,0.5,2000
11.44,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,3.5,1500
11.46,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,2.5,2500
11.47,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,7.5,1000
11.48,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,8.0,100
11.6,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,4.0,1000
11.63,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,6.5,1500
11.64,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,3.5,1500
11.64,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,4.5,1000
11.65,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,3.5,700
11.84,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,0.0,3000
11.88,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,0.5,2000
11.91,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,5.0,2000
11.95,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,5.5,1000
11.98,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,1.0,2500
12.13,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,3.0,2500
12.15,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,2.0,1500
12.22,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,3.5,1500
12.29,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,1.0,2500
12.3,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,2.5,2000
12.31,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,2.5,2000
12.36,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,0.5,3000
12.36,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,8.0,1000
12.4,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,4.0,1500
12.46,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,5.0,1500
12.47,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,6.0,1000
12.51,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,6.5,100
12.53,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,1.0,2000
12.61,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,6.0,100
12.63,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,0.5,3000
12.67,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,5.5,2000
12.68,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,3.5,2000
12.81,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,1.0,2000
12.82,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,3.5,2500
12.83,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,1.5,2500
12.83,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,5.0,100
12.92,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,1.0,3000
12.98,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,4.0,700
13.0,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,4.5,1000
13.08,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,4.0,1500
13.11,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,5.0,1000
13.2,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,3.5,1000
13.21,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,6.0,1000
13.22,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,1.5,2000
13.29,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,7.5,1500
13.38,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,4.5,1500
13.4,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,7.0,100
13.46,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,6.0,2000
13.49,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,5.5,1500
13.52,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,1.5,3000
13.54,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,2.5,1500
13.55,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,4.0,2500
13.58,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,6.5,1000
13.63,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,4.0,2000
13.68,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,0.0,2500
13.7,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,3.0,2000
13.71,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,2.0,2500
13.79,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,9.0,100
13.86,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,3.0,2000
13.95,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,0.0,3000
14.02,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,6.5,100
14.07,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,0.0,3000
14.14,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,8.0,1500
14.14,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,5.5,100
14.16,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,2.0,3000
14.27,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,6.5,2000
14.48,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,7.0,100
14.49,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,6.5,1000
14.52,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,4.0,1000
14.62,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,2.5,2500
14.66,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,5.5,1000
14.69,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,7.0,1000
14.84,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,2.5,3000
14.89,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,2.0,2500
14.91,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,3.0,1500
14.96,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,0.5,3000
14.97,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,1.5,3000
14.97,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,9.5,100
15.01,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,8.5,1500
15.1,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,5.0,2500
15.11,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,7.0,2000
15.15,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,0.5,2500
15.21,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,3.5,2000
15.26,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,0.0,3500
15.28,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,0.0,3500
15.43,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,5.5,1500
15.46,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,3.5,2000
15.46,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,6.0,100
15.48,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,7.0,100
15.5,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,3.0,2000
15.56,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,5.0,700
15.56,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,3.0,3000
15.6,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,8.0,100
15.61,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,5.0,2000
15.78,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,7.0,1000
15.8,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,7.5,1000
15.8,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,5.5,1000
15.88,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,1.0,3000
15.89,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,9.0,1500
15.92,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,5.5,2500
16.25,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,3.5,1500
16.26,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,5.0,1500
16.29,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,2.0,3000
16.3,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,6.0,1000
16.32,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,3.5,3000
16.33,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,3.5,2000
16.43,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,1.0,3500
16.45,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,7.5,100
16.49,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,0.5,3500
16.5,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,1.0,3000
16.52,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,0.0,2500
16.56,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,3.5,2500
16.63,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,1.0,2500
16.64,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,5.5,2000
16.65,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,7.0,1500
16.7,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,8.5,100
16.72,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,5.0,1500
16.76,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,6.0,2500
16.76,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,6.5,100
16.79,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,9.5,1500
16.81,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,5.5,700
16.83,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,8.0,2000
16.92,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,8.0,1000
17.07,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,2.5,2000
17.07,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,4.0,2000
17.08,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,1.5,3500
17.09,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,5.0,1000
17.12,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,4.0,3000
17.13,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,0.5,2500
17.21,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,4.0,2000
17.21,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,6.0,1000
17.37,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,10.5,100
17.6,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,4.0,1500
17.64,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,6.5,2500
17.7,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,6.0,2000
17.71,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,0.0,3000
17.72,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,2.5,3000
17.73,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,8.5,2000
17.73,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,7.5,1500
17.77,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,0.0,3500
17.79,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,2.0,3500
17.79,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,1.0,2500
17.8,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,9.0,100
17.83,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,1.0,3500
17.86,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,2.0,3000
17.97,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,3.0,2500
17.99,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,11.0,1000
18.0,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,5.5,1500
18.02,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,6.0,700
18.04,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,8.5,1000
18.06,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,7.0,100
18.11,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,4.5,2000
18.13,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,1.5,2500
18.24,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,5.5,1500
18.32,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,0.0,3500
18.34,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,5.5,1000
18.42,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,8.0,100
18.42,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,8.0,1000
18.48,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,3.0,2000
18.49,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,1.5,2500
18.55,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,2.5,3500
18.55,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,7.0,2500
18.57,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,4.5,2000
18.57,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,8.0,100
18.59,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,11.0,100
18.63,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,10.5,1500
18.63,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,4.5,2500
18.64,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,6.5,1000
18.7,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,4.5,2000
18.85,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,5.0,3000
18.86,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,0.5,3500
18.9,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,9.5,100
18.91,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,2.5,3000
18.92,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,4.5,1500
18.98,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,11.5,1000
19.2,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,6.5,700
19.28,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,1.5,3500
19.36,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,3.0,3500
19.37,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,7.5,100
19.4,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,0.0,4000
19.48,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,7.5,2500
19.56,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,2.0,3000
19.56,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,6.0,1000
19.58,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,11.0,1500
19.59,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,9.5,2000
19.61,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,2.0,2500
19.7,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,3.5,2500
19.71,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,5.0,2500
19.76,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,8.5,1000
19.77,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,5.5,3000
19.78,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,6.0,1500
19.8,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,0.5,3500
19.82,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,11.5,100
19.86,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,7.5,1500
19.88,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,3.5,2000
19.88,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,7.0,2000
19.94,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,8.5,1500
19.97,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,12.0,1000
20.0,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,1.0,3500
20.0,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,3.0,3000
20.0,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,10.0,100
20.04,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,5.5,2000
20.21,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,8.5,100
