rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.534212,0.431762,-0.069998,-0.431019,0.258024,9.142575,7.849924,0.617003,8
0.247593,0.204937,0.006341,0.248122,0.10897,1.996445,4.628893,0.44583,5
0.006279,0.379576,0.000609,0.013365,0.264727,0.714122,0.20125,0.625695,7
0.001626,-0.169733,-0.356505,0.186824,0.392821,0.78589,0.283817,0.778406,7
0.16304,0.403459,0.44941,-0.210886,0.141429,5.07244,1.309872,0.435508,6
0.128138,-0.174343,-0.488405,0.446222,-0.13891,4.556912,1.508901,0.901564,6
0.073226,0.052009,0.070725,0.400754,0.21719,2.645182,0.533002,0.644153,5
0.085479,0.143687,-0.189311,-0.453963,0.068411,0.936517,2.056935,0.441213,7
0.106841,-0.427985,-0.047767,-0.432632,0.471244,1.979025,2.657987,0.765997,8
0.047619,0.327408,0.058251,-0.481746,-0.399054,2.473894,1.523065,0.617442,6
0.00197,0.384791,0.495746,0.229587,-0.294208,1.31411,0.168104,0.478201,7
0.037909,0.126822,-0.375592,-0.042591,0.251011,2.144642,2.102728,0.879504,8
0.016588,-0.44833,0.302839,0.464768,0.353391,0.644243,1.627798,0.367627,5
0.043539,0.369259,0.213507,-0.095351,-0.124536,1.42166,1.601559,0.506382,6
0.255145,-0.330028,0.236519,0.265372,-0.44363,5.204575,3.241979,0.597763,5
0.061421,0.365444,0.412887,0.124732,0.259272,0.171838,4.70929,0.675585,8
0.241482,0.299495,0.192281,-0.397101,0.367733,4.482179,3.205556,0.535501,7
0.063785,0.496547,-0.121505,0.427759,-0.366682,0.35038,2.710913,0.320074,6
0.084416,0.135763,0.451404,-0.274316,0.468558,3.389278,0.180894,0.887353,5
0.138561,-0.403347,0.016175,0.073313,0.412318,1.232803,3.458341,0.251945,5
0.038858,-0.324739,0.021028,0.373015,-0.362183,2.512572,0.227229,0.54172,5
0.125,-0.104559,-0.472633,-0.09804,0.48546,2.675187,1.997211,0.694983,5
0.171469,0.047935,-0.438275,-0.203117,-0.024809,2.282483,5.232136,0.824774,5
0.34496,0.486563,-0.333064,-0.370872,0.054701,1.725611,7.931642,0.48546,5
0.317067,0.403743,0.336671,-0.385266,-0.372752,0.418741,8.064609,0.47683,7
0.206742,-0.464324,0.499391,0.481687,0.175829,0.981082,6.833809,0.227634,5
0.017213,0.276847,-0.463274,-0.121504,0.185551,1.821834,1.045933,0.860314,8
0.334034,-0.374315,-0.146048,0.42651,0.211329,2.28859,9.684682,0.737266,7
0.170343,0.229713,-0.090278,-0.455152,-0.302673,0.783341,3.881176,0.405276,6
0.117462,0.473955,0.042409,-0.49866,0.114819,4.373034,1.089517,0.740267,7
0.081824,-0.372738,-0.191784,0.358375,0.085677,3.96935,1.909944,0.404519,8
0.201445,0.067222,0.425791,0.204166,0.068487,3.970469,3.610877,0.39116,7
0.131181,-0.289027,-0.200153,0.434592,-0.319023,2.59687,2.020748,0.514885,5
0.134296,0.294277,-0.32914,-0.24005,0.04875,4.671492,0.632678,0.484614,7
0.293791,0.091424,0.085882,0.311914,0.058928,9.069057,0.804105,0.482442,5
0.07102,0.149457,-0.367563,0.001697,0.355203,2.115609,2.083808,0.84265,8
0.052895,-0.222411,0.44667,0.087798,-0.094588,2.40253,1.240912,0.729863,5
0.043286,0.289436,-0.475999,-0.114761,-0.149807,1.320692,2.327973,0.416131,6
0.042766,0.466544,-0.487656,0.351243,0.351038,2.673282,1.051148,0.835721,7
0.129611,-0.011475,0.139851,-0.323853,0.45297,2.721349,3.203107,0.685928,8
0.091124,-0.350931,0.238535,-0.142927,0.025167,4.54392,1.34399,0.498323,5
0.032344,0.091509,0.469219,-0.194715,0.002814,2.735193,0.470196,0.617333,7
0.102742,0.348884,0.24295,0.296614,0.452012,2.029839,2.713648,0.555796,8
0.006744,-0.361915,-0.260046,0.368392,-0.061149,1.502959,0.480866,0.500782,6
0.077237,0.152736,0.420811,-0.04232,-0.14839,2.231555,1.646375,0.70648,8
0.04618,-0.400509,0.364435,-0.353445,0.161846,3.35826,0.522556,0.729286,6
0.095745,-0.220321,-0.068062,0.185689,0.346754,0.752822,5.819226,0.865345,6
0.383893,0.213984,0.160628,-0.071391,0.28708,1.210701,9.657074,0.624937,8
0.286007,-0.126666,-0.231041,0.048823,0.180256,7.622106,2.860889,0.344242,6
0.286007,-0.126666,-0.231041,0.048823,0.180256,7.622106,2.860889,0.344242,6
0.2840891877465178,-0.12164840574753821,-0.23635335622297973,0.05470731585890502,0.18379424195679467,7.553986712015564,2.861036103106215,0.33777883562458333,6
0.28488084673669917,-0.11688643481729796,-0.22451823693050335,0.05124639203161514,0.1767363370170841,7.667314745043254,2.858170582423291,0.3478629695677828,6
0.2846851767716415,-0.12798358309023736,-0.23299846520742687,0.050429664625049705,0.1648060392661257,7.639049389609339,2.889198998533765,0.346779125039941,5
0.28558973147761696,-0.12418895316535673,-0.2214482454662158,0.04890130650472013,0.18058319829530434,7.602545418879809,2.926639924935708,0.34757690048846906,6
0.2832498374991779,-0.13720444439016308,-0.22734344775876042,0.043599581350888574,0.1875546965827877,7.64892017321529,2.8678235685486184,0.35096381680029576,6
0.286368161894982,-0.12443146079633502,-0.22346130297046715,0.051339938201332855,0.1805637445663028,7.591379985791336,2.9003470506995215,0.34771749525972945,6
0.2874840203431856,-0.46050766797181303,-0.12751784908326716,0.3701339842557105,-0.43152155162704414,8.731350196366735,1.5547951017712538,0.3865895019513865,7
0.28453812117822697,-0.4522647015186558,-0.12687655297591588,0.37997258905834136,-0.43513057757275747,8.674825981691152,1.5089765614975672,0.3913277544115695,8
0.2860566418091596,-0.450420313909854,-0.12756972711861583,0.3741600481344619,-0.43519809905177437,8.610062411656303,1.5610303462800366,0.3899004755808008,8
0.2889234549649327,-0.4665008275175492,-0.124975392311231,0.3703156575614339,-0.4317724487727797,8.715030718674187,1.6052432694578835,0.3879397782929409,7
0.2877229160061047,-0.4567365241170596,-0.12837260798385142,0.36971546130140126,-0.43945920444663883,8.68829436375466,1.470133469710195,0.39159526921603993,8
0.2891962151819868,-0.45429163154507285,-0.13018352166191968,0.3706941356870144,-0.44627660074394027,8.70408584562581,1.5889512365631508,0.39351018771349616,8
0.286738,-0.45579,-0.128272,0.367741,-0.439914,8.690752,1.54185,0.390392,8
0.2864804676691036,-0.46562316906292356,-0.11886688551698296,0.37007703176921286,-0.4369497411523384,8.678364114268865,1.5130577431574412,0.39253333477091384,8
0.29051713032766363,0.3329172412590841,0.24312940808745906,-0.006587247423980692,-0.16142045733140784,4.997133343340299,3.622800773508638,0.5396404945645228,5
0.2931702712644663,0.3454555530537085,0.23451844778071543,-0.002484130681339035,-0.1539724061367193,5.056929133754728,3.5828403666498225,0.5339157209888771,5
0.2930109804383671,0.32974863406267646,0.23959153181082524,0.0010143889635451852,-0.15641123111231015,4.900220350122077,3.555442551320077,0.5410663619815799,5
0.291976,0.34257,0.235083,-0.004969,-0.161342,4.969803,3.565761,0.535093,5
0.2913357002541107,0.3493093950473344,0.2421530571351469,0.004125748701921158,-0.15383167552016908,4.957705019969194,3.572329843384678,0.5273249444779518,4
0.2918644258424949,0.3467415457145231,0.23683899559154206,-0.001354050785790593,-0.15369303027752795,4.934127246188772,3.6008281307016663,0.543627207081421,4
0.291976,0.34257,0.235083,-0.004969,-0.161342,4.969803,3.565761,0.535093,5
0.2925423646617627,0.3487430582815329,0.23046498755062594,-0.0011181182280998346,-0.15957888994137104,4.995845094281087,3.612166576696688,0.5338538681654117,4
0.2961913717085553,-0.013359570320452811,0.11568184933794359,-0.41580928851825916,-0.2254618926011777,9.250047261186392,0.37746077417283863,0.7748838026401853,7
0.296607,-0.004862,0.116704,-0.42083,-0.2238,9.241599,0.316407,0.778197,7
0.296607,-0.004862,0.116704,-0.42083,-0.2238,9.241599,0.316407,0.778197,7
0.29467791259025594,-0.005201338178259215,0.10723376392601375,-0.415783513017905,-0.22522100762477118,9.252930315166129,0.3948086492439368,0.7753918205675827,6
0.296607,-0.004862,0.116704,-0.42083,-0.2238,9.241599,0.316407,0.778197,7
0.296607,-0.004862,0.116704,-0.42083,-0.2238,9.241599,0.316407,0.778197,7
0.296607,-0.004862,0.116704,-0.42083,-0.2238,9.241599,0.316407,0.778197,7
0.296396215698559,-0.0029097968740959563,0.11708726467543448,-0.4175551890278747,-0.22241634020185716,9.216165694762752,0.32506605848357467,0.7817767448143345,7
0.300384,0.427514,-0.274391,-0.251441,-0.460283,5.974892,5.820721,0.785996,6
0.300384,0.427514,-0.274391,-0.251441,-0.460283,5.974892,5.820721,0.785996,6
0.29714969447228307,0.4178779127521383,-0.2783559641065877,-0.2522338462771732,-0.4595056097364884,5.950661618925302,5.7847702796706155,0.7848236823331296,6
0.3007502779330323,0.4305184870452276,-0.2784494406269806,-0.25263460951906186,-0.4538427074112868,5.9773909006209385,5.8583981062080035,0.7777537995348517,6
0.3019981640825971,0.42780764602590604,-0.2702111423258219,-0.248527794117634,-0.44970444781044305,5.967989360154449,5.793792670297055,0.7886822688757589,6
0.2985359874214401,0.4257993478174061,-0.28023371724452595,-0.259785755322408,-0.459731706712914,5.98799008679453,5.72775086201048,0.7840678078405233,6
0.29915458704194603,0.4242004998125429,-0.2713427709775147,-0.24586725756050518,-0.4555270214109313,5.99460303880223,5.800161700076805,0.7830961072741656,5
0.300384,0.427514,-0.274391,-0.251441,-0.460283,5.974892,5.820721,0.785996,6
0.30150569536227806,-0.45217459942788246,-0.3289854241670586,-0.1298862616817806,-0.39817073724599417,7.452327236676213,2.2454278169706074,0.03776845813604104,6
0.2998941434327037,-0.46482921088237134,-0.32309512139416924,-0.1385260543809572,-0.41410645368346144,7.312492828916769,2.271951008794505,0.03619889182541095,6
0.3003974075207012,-0.4489563881999057,-0.32514272109868386,-0.13091269664130153,-0.41029883900154207,7.322455757428726,2.2564821676059577,0.041858316799524856,7
0.2965853958243651,-0.4586408438541997,-0.33089518398533047,-0.13408505374311394,-0.4016945358348881,7.473424585883716,2.236998287412747,0.047527128882330454,6
0.3011300222078314,-0.45310037352155713,-0.31540802595387063,-0.13133766074573103,-0.4096176765461122,7.433705999842613,2.2044530212644395,0.03948218443438808,7
0.29976778740845755,-0.45023582345283214,-0.3204761365157311,-0.14367993769646578,-0.4079327848868124,7.352305505659903,2.2160847591416313,0.035157782832216135,6
0.3020223021770118,-0.4480310174177502,-0.32285380501524746,-0.13394562271146854,-0.4042166667024053,7.350941249987565,2.2577059066638503,0.036179386582893124,7
0.3000796501549478,-0.4423624424304781,-0.31573879074849576,-0.13970751478633198,-0.4090374131594926,7.431587367112907,2.2393422134405627,0.04449052377261135,7
0.30308819092776434,0.3802642041140369,0.006776255162854672,-0.2821900801887599,-0.4207658012929512,6.854994521026252,0.23185607882553014,0.21029905521767245,8
0.29981083057664026,0.39516110433056895,0.010132891378925302,-0.25646898573320875,-0.4157099832173004,6.845594613214319,0.10328042955411938,0.20212977486786385,8
0.3044134274698264,0.39169735866705696,0.01073885426538018,-0.26682857972766877,-0.4206254051545936,6.857503062685747,0.21443436251175227,0.20886984125898048,7
0.301859,0.382927,0.007974,-0.266538,-0.427407,6.840682,0.177241,0.20374,8
0.30152503542256687,0.3846928680741735,0.011022852548084515,-0.26791523943961343,-0.4224259106602272,6.769063014848953,0.11905254182621146,0.19480527101697787,8
0.30052694032597627,0.3849716128955227,0.01262296722098195,-0.2553632103926805,-0.4247043182544659,6.8382049831425515,0.22792460623675373,0.20492071706178097,7
0.301859,0.382927,0.007974,-0.266538,-0.427407,6.840682,0.177241,0.20374,8
0.2999490055167198,0.36988635452764734,-0.0024582897582546333,-0.2708014222571587,-0.41988677468702895,6.809958071423771,0.17603955724216977,0.19996170600298893,8
0.30868908214421736,-0.24771306145946673,-0.18400827453863874,-0.22710894734459183,0.32542395974347044,4.9352703951772,4.777690501100681,0.7008743540858244,6
0.307158,-0.258439,-0.174035,-0.231115,0.32575,4.992946,4.713722,0.708133,7
0.3046252599066556,-0.25572202576632114,-0.17583221652089628,-0.22109691962938732,0.32154303343930646,4.931412995393773,4.685446604042946,0.7157054426027505,6
0.3066361709510128,-0.2599947434651682,-0.1705295651477782,-0.2303020143144213,0.3201777596566876,4.973293401993216,4.747912092601317,0.7027493567963359,7
0.3086843971721093,-0.26437290431529326,-0.16963677364811452,-0.23239625147295168,0.33075847825816024,4.991038163387747,4.735807971394333,0.7113781179809087,6
0.307158,-0.258439,-0.174035,-0.231115,0.32575,4.992946,4.713722,0.708133,7
0.30948011351775606,-0.25881956384574256,-0.18474141719415163,-0.22842288468534458,0.31932780221235785,4.960727215912391,4.69695189807931,0.7069827492805245,7
0.307158,-0.258439,-0.174035,-0.231115,0.32575,4.992946,4.713722,0.708133,7
0.30827017850255356,-0.05235559510256965,-0.1285150795555704,-0.12744061546386284,0.17656216731440247,9.869908008297319,1.2731828353732708,0.8879911886368529,5
0.3086747557949773,-0.05929905475426036,-0.1203844919913077,-0.1199921739780981,0.1776122584488159,9.825453252004197,1.228551366710401,0.8835012511975526,4
0.3070736143159918,-0.05548224672810734,-0.13146518372182356,-0.11430851177132095,0.16685591309030887,9.839593345692565,1.3129845210326827,0.8844255516608696,5
0.3060325953178799,-0.05309656542959458,-0.1299351544138682,-0.12680167410393106,0.18703108882949104,9.810200496229676,1.3558458920698357,0.8812367585489238,4
0.30917191428124724,-0.052007262138958926,-0.12078979723735173,-0.12004432209860759,0.17080549627235597,9.868180827395475,1.1719991793314155,0.8729192530573557,4
0.30787681111658677,-0.0637333130919075,-0.12638520708750303,-0.12330944499111325,0.16764212748303223,9.78515266801451,1.1930881528639135,0.873922502068327,4
0.3080594831102042,-0.051434706639457255,-0.12197564857066402,-0.12280139758740023,0.17579562902734927,9.796741114246434,1.1769291284304302,0.8785807361441349,5
0.307631,-0.054976,-0.125306,-0.119658,0.175541,9.837182,1.226539,0.881997,5
0.308525,0.077442,-0.485079,0.293457,-0.276883,6.196928,3.33241,0.436527,7
0.308525,0.077442,-0.485079,0.293457,-0.276883,6.196928,3.33241,0.436527,7
0.3073272425974941,0.07512874717296673,-0.481780552423551,0.2889859865309728,-0.2819953707790061,6.190197416899722,3.2694406579706508,0.4320109701956292,6
0.30820106883262854,0.06467716604744318,-0.4856423449561889,0.28942772827262075,-0.27825233340294947,6.199731825286031,3.344792186003637,0.42880745252704794,7
0.3088331836200631,0.0786528850676209,-0.4795047593872808,0.29702094061574863,-0.28464596763153965,6.192773286978519,3.31256588865811,0.43890050354663435,6
0.3106418960913191,0.07381352085700962,-0.47854592314783306,0.2969198629231146,-0.27063937432552626,6.207778004092128,3.3451470409568174,0.43585932248156395,6
0.3060924256352253,0.06646030410240866,-0.482033171148496,0.2918834448194231,-0.27638698578059134,6.133824989221095,3.3324610134495556,0.42697760328518547,7
0.30650849080104164,0.08594108511750126,-0.4835618782381329,0.28472794130803786,-0.26839218935865594,6.2426465554679185,3.3491436184568557,0.4304194064560741,7
0.3096838195319441,0.4658962962651514,-0.3182871049890466,0.22846686917612277,0.20509098648417012,7.547528506621421,2.9241919861479895,0.12542307945768583,5
0.31195293834047255,0.46770355526281443,-0.31936015360661113,0.22117060329590404,0.21727749323736426,7.671098211648238,2.914260845687616,0.1215344950861502,5
0.3113674160401725,0.47057723815660524,-0.3257631615442779,0.22792007741399653,0.21546677834249134,7.6342179753579416,2.924415570027391,0.12576105071997365,4
0.30993,0.472475,-0.321058,0.221047,0.207495,7.595479,2.958058,0.120258,5
0.3118495740896317,0.46866201198607227,-0.32142829642791226,0.2180081856999756,0.21030954218811915,7.588620801364655,2.937804712173159,0.11547945730997514,5
0.3131086090965146,0.4672611917387259,-0.31739984540708427,0.22015850938247608,0.21373986817342955,7.6116861091504795,2.9365951479365586,0.11768704611534174,5
0.31064566003460403,0.4736843766989622,-0.3204201908687042,0.2263332032236234,0.2175100340653394,7.601385513335002,2.9912157145518754,0.12312907348290773,4
0.31208863797457437,0.4605221162673911,-0.326092973449018,0.2203391820956555,0.20955219433702627,7.587923717057354,2.938935334135141,0.11941490420959673,4
0.31095484878028484,-0.07667056623840424,-0.2874200074318672,0.012515676516266757,0.3684000596618415,7.127606525022634,2.0288894114095233,0.7104040437271832,7
0.30817719014687833,-0.06471502949641236,-0.2739503721724012,0.00048524343143918104,0.36080461341967274,7.113548411259725,1.9412080585045008,0.7035132103659404,8
0.3114329211627655,-0.05974325871027206,-0.279780748352394,0.008603712648078847,0.3528779025823265,7.103125160179145,1.9710949269243432,0.7183184087733936,8
0.3094664531748933,-0.06659440272593359,-0.28475957025206355,0.0063208875707372065,0.3560774393521891,7.141944184213501,1.9591592158366633,0.7074638904533774,8
0.31057686094144193,-0.06803528190763306,-0.27734059544013195,0.010493781349270922,0.34693186506146334,7.089376702116132,1.9066039403827146,0.7100222031969149,7
0.3122543133671116,-0.06255469681742098,-0.27342109975743584,0.017292957579995948,0.3699573669863842,7.075745138548938,1.9998437941854867,0.7097844085432287,8
0.3124387723933382,-0.05827474759359087,-0.28245592965700383,0.015433648864252289,0.36719181845246074,7.101724303253041,1.972394885256393,0.7166639543021909,7
0.30990907417236946,-0.05890091638628707,-0.28100247568004616,0.006948185480268008,0.35184386391472167,7.10904201935269,1.953381590120484,0.7138773773524687,7
0.3174543393014693,-0.13057478023195196,0.439954384643931,-0.40698518939028894,-0.3303222430491716,4.18176019271948,2.504650651219716,0.16517186841107284,5
0.3158791366568414,-0.13432552091108643,0.4396484461808525,-0.4131053809990102,-0.325972334024898,4.208488115847877,2.39876064881245,0.16623161582322316,5
0.3166827897538198,-0.14346099993102387,0.44884760843642346,-0.40762844871958465,-0.3257479435469397,4.32724818752451,2.562614391465246,0.16285002682706964,4
0.3198214440611227,-0.13459698243005738,0.43357049463190456,-0.4017433390184675,-0.32422788190712654,4.261148702092069,2.5656902300149973,0.16149424496722178,4
0.3167783115995524,-0.13685257432619546,0.44500415970815155,-0.4074873993657846,-0.32999183270278837,4.295656259056643,2.375614921222103,0.16514702270444293,5
0.318655696369297,-0.13066163928465302,0.4522107164949343,-0.4031626852222146,-0.3193434564730114,4.270091894863483,2.5224617780897973,0.16240582521770197,4
0.316931,-0.139518,0.443703,-0.405955,-0.319815,4.274551,2.517391,0.163044,5
0.316931,-0.139518,0.443703,-0.405955,-0.319815,4.274551,2.517391,0.163044,5
0.3223004635882679,-0.28078930399719787,-0.10991685593657732,0.26885120306350485,-0.37988340743781807,8.28870099021764,2.8878599839545624,0.9041357949167845,6
0.3203106057924948,-0.2830238203838625,-0.10075748240205558,0.2626437490951725,-0.3853036367758343,8.214553803645234,2.973572433758007,0.9063641475339508,5
0.3218251604573454,-0.278844661164418,-0.10566823596536895,0.25989670728016095,-0.3870973793812144,8.2193347310683,2.9700838455543455,0.9086324134866062,6
0.3258708320075501,-0.28118119661599633,-0.09961787081581333,0.26583831402577085,-0.37923229525924607,8.308380887746353,2.8743320911851256,0.9033156934676944,6
0.32452039235911556,-0.2803409358773044,-0.10261274890380703,0.2630363929877291,-0.39500537382071516,8.291087323801488,2.8796161012682435,0.9001251815241573,6
0.3239589713309319,-0.28091459470037,-0.10325258410761219,0.2733952017038508,-0.3785029291058715,8.293408364247133,2.828362332678098,0.9128221846190587,6
0.3239318278655577,-0.28058347623211916,-0.10148384506363035,0.2671546179609155,-0.3855537985032252,8.309846130988056,2.9461301528029487,0.9025875241573185,6
0.3248763012819279,-0.27139079297244506,-0.09790920136569933,0.26323866628522724,-0.37255365258480566,8.2622123334205,2.9231730005937973,0.9058922507402857,6
0.3245252280204205,0.43508199376132417,0.12443897820749888,-0.18869860882829678,0.36471299032929677,8.810862306858606,1.0870530512737362,0.8105238797888871,5
0.3252607317608587,0.4331272666898734,0.12142106057654205,-0.18145628939162275,0.3601348801552016,8.863044574851722,1.0350823236401192,0.8161616287480702,5
0.32475710209017056,0.4406025009821705,0.11811854860293453,-0.18740215608901178,0.3651494295927739,8.865678651688242,0.9956265018272954,0.8169228806293266,5
0.32278694865495283,0.4447447748236319,0.11710614313325306,-0.18211297312403926,0.35848591653660805,8.848171435685893,1.0389178591343857,0.8295748215572575,5
0.324187,0.438927,0.116371,-0.184338,0.361645,8.810379,1.012666,0.81877,5
0.3248744699095577,0.4424062594303467,0.10951579464356959,-0.18214792048066727,0.36279534914136624,8.835058480621239,1.0062815917929129,0.8177655044548031,5
0.3204152364727871,0.4387796887815541,0.11146941822895422,-0.18503657666034382,0.3666718655987604,8.76074713132389,1.049111812697891,0.8149365886430971,4
0.3217262889115022,0.4408755064626624,0.10951630042922866,-0.19021264029632404,0.3575650620111142,8.847226912510294,1.0330246693534129,0.8172971940851191,5
0.3251264323238578,-0.1048644595454404,0.23396351495222373,0.09063697214119511,-0.36443167742154486,4.369606036646428,3.5982697098100065,0.1318784533330159,5
0.32815118995890147,-0.10100680561828487,0.23530556207253922,0.10057574634261655,-0.3713376152658168,4.3169164504301785,3.6275218143484773,0.1343193133070467,5
0.3259208497020928,-0.08734394866738515,0.22300947519795936,0.10027308507885571,-0.371198664770873,4.343042778947751,3.6764235593978754,0.13815386668159021,5
0.325478,-0.095172,0.229639,0.101577,-0.369436,4.365483,3.654592,0.13847,5
0.3051846619811591,-0.003589130196065049,0.23399087455996506,0.2078355683336358,-0.26360840128962937,4.920512225273457,3.6592841261457467,0.4719800762620907,5
0.32304522157170745,-0.09347652205857383,0.22674976237803962,0.11081938651623288,-0.36405668761053556,4.418635715871771,3.6493162625434428,0.1369469310468824,5
