rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.147644,0.479462,-0.326162,0.129474,0.004046,2.695015,3.500351,0.429644,5
0.287552,-0.304881,0.255792,0.458058,-0.196247,0.775485,9.942245,0.867913,7
0.069224,0.235679,-0.089097,0.360273,0.065401,0.776109,2.816018,0.544997,5
0.296478,-0.366434,0.348134,0.239321,0.039178,6.222752,3.760237,0.381167,8
0.090035,-0.384923,-0.482293,0.215137,-0.431087,1.367584,2.968221,0.761728,6
0.006112,-0.331179,0.048774,0.18016,-0.265205,0.962534,0.617415,0.676593,8
0.302588,0.271836,-0.033937,0.480194,-0.297263,1.81549,9.554031,0.737455,8
0.034209,0.437783,0.315616,0.012236,-0.342536,1.713763,0.913738,0.50902,7
0.387983,0.245078,0.194848,-0.406321,0.382214,0.08113,7.322796,0.316076,8
0.193364,0.04245,-0.153117,0.188239,0.314815,3.581076,3.246824,0.410488,5
0.054843,-0.00639,0.002238,0.02842,0.168295,0.179408,3.593907,0.463349,7
0.072826,0.078611,-0.049504,0.10903,0.201311,1.374592,4.200061,0.061144,8
0.006272,-0.191675,-0.389037,-0.037401,0.367032,1.415907,0.178646,0.954925,7
0.062641,0.41289,0.038295,-0.398858,-0.351382,3.063786,0.332336,0.123681,7
0.0,-0.367463,-0.442445,0.19949,0.278414,0.804951,0.433232,0.802936,8
0.074742,-0.262327,0.085724,0.376846,-0.27464,3.200448,0.943248,0.782109,5
0.021083,0.132326,-0.041014,0.195508,-0.343912,2.438421,0.95379,0.663514,7
0.219543,0.471883,-0.255751,-0.374199,0.224042,7.296092,0.165146,0.520616,8
0.226011,0.016717,-0.044908,-0.397336,0.434449,0.463442,4.021137,0.325759,7
0.229564,-0.293549,-0.314304,0.498685,0.164257,2.373113,5.270488,0.677037,7
0.158398,0.364925,0.123292,0.080468,-0.113824,2.735692,4.067558,0.819509,8
0.00725,0.122681,-0.35807,0.344104,0.062388,0.491961,1.875086,0.395802,7
0.305282,0.312204,-0.389619,0.329874,0.246429,0.458451,7.131684,0.441565,5
0.175995,0.068893,-0.265656,-0.219336,0.38057,3.350563,2.312057,0.5603,5
0.193983,-0.007707,-0.06568,0.472418,-0.041689,2.514892,3.963718,0.442098,8
0.104414,0.080677,-0.036025,0.292631,-0.061817,2.52247,2.460316,0.767503,8
0.236954,-0.342792,0.207712,0.273657,-0.264656,7.917864,0.488135,0.888109,8
0.122295,-0.058337,-0.396546,0.191592,0.214687,5.195519,0.684427,0.701881,7
0.105996,-0.142989,0.12787,0.370372,0.076798,4.378213,1.504528,0.861641,6
0.303495,-0.185121,-0.487008,0.466208,-0.382305,2.582341,7.812889,0.411509,7
0.121141,-0.254539,0.36758,-0.06401,0.39246,4.341012,1.403308,0.899606,6
0.297533,0.433675,0.161568,0.086656,-0.158938,7.107577,1.481471,0.470247,5
0.29661,-0.00824,0.323358,0.000339,0.285551,4.465246,4.972254,0.700732,6
0.408929,0.125719,0.46254,0.33866,-0.496392,2.631151,9.520886,0.320293,8
0.091777,-0.088327,0.400574,0.341734,-0.445111,2.962425,2.275081,0.745913,8
0.159779,0.401273,0.004186,0.328106,-0.089121,1.009526,4.536808,0.466297,7
0.222658,0.019927,0.174705,0.25319,0.3749,4.357998,3.78781,0.921749,6
0.020728,-0.306159,0.052932,0.092257,0.146069,1.438295,1.386802,0.433883,6
0.014529,-0.426435,0.167217,-0.180597,-0.372946,0.118588,1.754487,0.242857,7
0.285511,-0.211053,0.145871,0.421823,-0.383217,1.904655,4.170258,0.153043,7
0.271381,-0.136922,-0.491673,-0.307203,-0.389099,7.671704,0.938997,0.611379,7
0.006268,0.199303,-0.282787,0.243618,-0.176959,1.576402,1.483737,0.796675,8
0.302734,0.45424,-0.03296,0.192611,-0.422685,0.985603,6.258685,0.226649,7
0.036746,-0.082106,0.274528,-0.306918,0.06152,3.218357,0.195114,0.400489,6
0.132255,-0.079372,-0.283675,-0.020973,0.262544,2.271153,2.502246,0.703809,5
0.266212,0.136966,0.384565,-0.463803,0.416164,0.500914,6.596595,0.538872,6
0.162791,0.394708,-0.052072,-0.380573,-0.245349,3.533026,2.70818,0.545326,8
0.022841,0.492172,-0.330117,-0.112102,0.040571,2.303837,0.51284,0.703461,7
0.220529,-0.226958,-0.253531,0.240469,0.042258,5.736701,2.572398,0.693455,7
0.428546,0.329734,0.207034,-0.286753,0.460443,3.148915,8.66762,0.316671,5
0.143017,0.383964,-0.426469,0.415172,0.490604,4.45894,0.191745,0.316915,7
0.0,-0.15326,-0.362974,0.23831,0.403317,0.031439,0.015714,0.539841,7
0.393735,0.427389,-0.150497,0.434708,0.061989,0.20974,8.834293,0.36563,5
0.109811,0.375981,0.031557,0.420261,0.015431,0.651592,5.174149,0.627864,8
0.035461,0.382238,0.267429,-0.386614,0.031298,2.431747,1.212973,0.570877,8
0.092255,0.206521,0.272705,0.15059,0.133734,0.243207,3.983022,0.719101,6
0.315986,0.436537,0.064272,0.354845,-0.113311,0.128838,8.872678,0.784077,7
0.097155,-0.21652,0.338569,0.230018,0.272547,2.372486,2.071523,0.528757,7
0.428686,0.145034,0.190777,0.216073,-0.168785,4.937177,9.331619,0.342697,6
0.306841,-0.058493,0.136623,0.06878,0.347489,1.492869,7.575341,0.796322,8
0.105728,0.23929,-0.11092,-0.389145,0.360067,0.024876,5.123543,0.92495,6
0.219219,0.407955,0.333267,-0.282006,-0.18046,4.471817,2.47883,0.386548,6
0.249142,-0.239583,-0.121424,0.03293,0.382777,9.170168,1.297237,0.78871,5
0.253467,-0.249805,-0.344516,-0.272971,-0.377205,6.92225,0.770108,0.319027,8
0.010175,0.098264,-0.233986,-0.385962,-0.397072,2.291374,0.047757,0.809236,7
0.005682,0.016386,0.160319,-0.303038,0.323217,0.474738,0.200037,0.792823,5
0.003771,0.398,0.173226,0.191841,-0.097107,1.025123,0.243712,0.935239,6
0.312387,-0.188415,-0.446135,0.13434,-0.333565,3.141704,5.470702,0.366956,7
0.006002,-0.434346,0.421692,-0.015247,-0.225136,1.342491,0.722236,0.853179,7
0.154243,-0.384709,-0.12804,-0.006982,0.220914,4.588321,2.04139,0.812294,5
0.018972,-0.46596,0.354951,0.249396,0.288579,2.088988,0.435924,0.56697,5
0.591037,-0.162789,0.475286,-0.453686,-0.302351,10.758666,12.754118,0.431638,5
0.262066,0.217965,0.218959,-0.045928,0.219225,2.318503,7.011136,0.600934,6
0.073461,0.409213,0.12652,-0.344166,-0.103854,4.255438,0.094304,0.706373,5
0.311807,0.105327,-0.394736,-0.291262,0.081367,6.834125,3.173278,0.780549,7
0.06715,-0.45951,-0.353294,0.404777,0.291957,0.309303,3.725901,0.657698,6
0.172005,-0.454291,-0.278053,0.413788,-0.396943,2.004485,4.727124,0.717757,6
0.237695,0.428175,0.002287,0.262075,-0.438008,2.319496,6.7616,0.911143,5
0.170981,0.372775,-0.489863,-0.472284,0.375577,1.689076,4.269403,0.930785,5
0.27845,0.179894,0.232259,-0.430401,0.473446,7.693255,2.624566,0.867354,6
0.06623,-0.313983,-0.106046,-0.06596,-0.407811,3.843599,1.329815,0.401188,6
0.24893,0.194766,0.169818,-0.206378,-0.121487,4.184931,2.900564,0.619491,5
0.041319,0.368076,-0.238079,0.083737,-0.469345,4.028561,0.494292,0.477046,6
0.121096,0.270949,-0.303817,0.438,-0.074894,1.640396,3.051752,0.81826,5
0.302688,0.344217,0.404259,0.028152,0.411866,7.394469,2.368266,0.852908,8
0.004981,-0.185802,-0.477755,0.408719,-0.215671,1.621293,0.370668,0.919634,8
0.085615,0.42045,0.472183,0.316743,0.199598,0.798651,3.541528,0.547461,6
0.235634,-0.055606,0.189465,-0.017197,0.257689,1.109108,7.990913,0.82422,8
0.066402,-0.321589,-0.089163,-0.16349,0.014481,1.327794,2.781782,0.390629,6
0.37251,-0.493494,0.381448,-0.102576,0.467795,8.03212,4.633072,0.37276,8
0.050873,0.228267,0.038749,0.422804,-0.428267,4.456331,0.233754,0.158805,6
0.13338,-0.133422,0.376902,-0.2263,0.108564,0.832982,4.719302,0.471668,5
0.311317,0.42025,0.261016,0.18618,0.018942,8.759415,1.230363,0.663703,5
0.04614,-0.003907,0.019574,-0.260888,-0.318546,2.098201,1.087107,0.498542,5
0.439262,0.106151,-0.141354,0.174929,0.469725,14.505639,0.994135,0.26757,8
0.223423,-0.461267,-0.277683,-0.126038,-0.116316,5.2818,1.65585,0.427303,8
0.129681,-0.220346,0.166324,-0.065412,0.37513,4.953162,0.289507,0.601624,5
0.278593,0.191744,0.047987,-0.229603,-0.229233,0.529701,4.689541,0.127768,7
0.001167,-0.196668,-0.258704,-0.297373,0.271441,0.117089,0.038411,0.890245,6
0.317219,-0.125287,-0.001791,0.164365,0.301031,3.800545,6.002441,0.547571,5
0.177204,-0.162428,-0.437683,0.45272,-0.395148,2.691949,3.474152,0.446241,8
0.135775,0.125371,-0.397321,0.264245,-0.458185,2.664393,3.967825,0.577239,8
0.261858,0.356801,-0.472757,0.056431,-0.470801,0.867406,5.340117,0.701314,8
0.229084,0.013987,0.369501,-0.25365,-0.409442,7.425927,0.194954,0.865144,7
0.122084,-0.221707,0.299495,0.091007,0.148073,0.238887,5.928323,0.466291,8
0.004612,-0.00782,-0.40734,0.109475,0.105667,0.301117,1.099292,0.917856,6
0.113569,0.41548,0.054813,-0.486796,0.205351,0.769587,2.870354,0.69213,8
0.062621,-0.408008,0.404357,-0.464456,0.205861,1.638871,0.393175,0.400698,5
0.038146,0.423756,-0.123061,-0.374509,0.410544,1.171347,1.053268,0.6462,6
0.002107,0.337844,0.269444,0.121576,-0.421676,1.108963,0.133438,0.610794,6
0.029064,-0.007999,-0.360164,0.030311,-0.165176,1.968387,1.468671,0.878039,8
0.228373,-0.25489,0.377032,0.452278,0.19478,4.970861,2.559945,0.474811,5
0.257231,-0.017796,0.290643,-0.177566,-0.240309,6.441152,1.231612,0.554509,8
0.802263,-0.193658,0.437526,0.333793,-0.004606,8.899399,29.6811,0.220436,8
0.411216,-0.174708,-0.475016,0.378118,0.127078,10.79602,0.125185,0.599101,5
0.00686,0.211387,0.26552,-0.097548,0.458453,0.002743,1.122005,0.878083,7
0.107018,0.047298,-0.432173,0.155243,-0.065578,0.076905,3.529085,0.838933,5
0.044801,0.48364,-0.116149,-0.491282,0.238669,1.841572,0.701223,0.855329,6
0.012438,0.220884,0.313301,-0.456195,-0.264463,1.634807,0.495983,0.509174,8
0.007616,-0.406543,-0.249076,-0.295381,-0.092539,0.672695,0.519076,0.387552,5
0.251202,0.215888,0.176546,0.407156,0.059729,8.671147,1.594422,0.523036,8
0.299921,0.029185,-0.199542,0.303602,-0.328886,3.512818,6.519509,0.754176,7
0.001826,0.227285,0.327339,0.132923,-0.054108,0.097187,0.483115,0.829887,8
0.373559,-0.089043,-0.383946,0.198812,0.431164,3.81157,7.932239,0.340645,6
0.189671,-0.204264,0.1783,0.420034,0.495341,4.255686,3.216722,0.406159,8
0.111994,-0.370532,-0.300685,0.271657,0.253912,1.998924,3.071067,0.319214,5
0.432477,-0.134952,-0.379764,0.47919,0.128622,12.888173,2.329692,0.321944,7
0.09443,0.303751,0.448241,0.278653,0.488503,0.07364,6.202247,0.867571,7
0.255011,-0.29711,-0.486217,0.130246,0.312011,5.134221,4.414905,0.930809,7
0.028571,-0.411493,-0.255676,-0.460169,0.203782,0.350352,2.68109,0.815836,5
0.090096,0.347572,0.384039,0.21767,0.471365,5.137989,0.770541,0.906412,8
0.02316,-0.389695,-0.270591,0.221428,-0.213552,2.06374,1.770827,0.735346,8
0.493033,-0.399792,-0.258076,0.289992,0.176655,8.677639,5.293098,0.653011,7
0.148327,0.42951,0.463471,-0.288961,-0.066261,2.618215,2.477291,0.688776,5
0.021798,0.375657,-0.304123,0.256171,0.480916,0.270197,2.478019,0.679001,8
0.297303,0.41706,-0.062663,0.28876,-0.310525,4.580841,5.597193,0.838934,6
0.350855,0.485577,0.431483,0.354133,0.386116,5.47842,5.506816,0.784531,6
0.231396,0.247304,-0.431052,0.456784,0.227227,7.753697,0.097519,0.815399,5
0.303452,0.281181,-0.315612,-0.496447,0.352032,8.784969,0.574159,0.404781,5
0.000915,-0.056348,0.468709,-0.384243,0.022401,0.379932,0.411898,0.662593,6
0.587282,-0.05427,0.135509,-0.271329,-0.125923,14.140276,3.035704,0.513986,6
0.548361,-0.253665,0.106822,-0.351579,-0.158338,0.595431,15.855631,0.401841,8
0.369177,0.317113,-0.100512,-0.008714,0.145075,7.845035,5.516258,0.589431,5
0.03658,0.02247,-0.495456,-0.491828,-0.382751,2.999825,0.159842,0.422342,6
0.189024,0.230009,-0.123668,0.276888,-0.153776,1.686124,4.139752,0.613651,5
0.01746,-0.219944,-0.242945,0.315829,0.036542,3.685528,0.216003,0.455172,8
0.079432,0.276196,0.391885,0.34088,-0.480712,1.269154,1.525305,0.141129,7
0.283623,-0.259804,-0.033597,-0.049303,-0.143292,9.628001,0.428395,0.32553,7
0.174849,0.334448,-0.334607,0.1862,0.488722,2.488665,4.052907,0.675731,7
0.529817,-0.07793,-0.007882,-0.062064,-0.008152,14.582283,3.873718,0.566561,8
0.205541,-0.271605,-0.093492,0.451085,-0.009137,5.47741,3.31417,0.75761,8
0.128901,0.437232,-0.358991,0.28934,0.409528,4.15982,0.215498,0.327976,6
0.098451,-0.447462,-0.256785,0.301386,0.33476,1.463523,4.106358,0.709218,5
0.273218,0.10455,0.190868,-0.375024,-0.348174,1.283304,7.330647,0.888091,7
0.177927,-0.346731,0.048028,-0.112326,-0.281841,3.540361,4.306085,0.725677,7
0.180834,0.001961,0.092715,-0.322031,0.452835,1.885706,5.823031,0.728072,6
0.151452,0.38613,0.203927,-0.475257,0.035651,0.166229,5.403387,0.677564,8
0.00771,0.220163,-0.282229,0.015465,0.288035,0.476892,0.612818,0.845749,7
0.517215,-0.447545,0.278869,-0.297162,0.110367,0.398995,17.849755,0.410893,6
0.193162,0.446167,-0.350753,0.08251,0.205339,0.197479,6.282266,0.797131,5
0.139663,0.318089,0.252974,0.241985,0.02392,4.067655,1.870271,0.686147,8
0.323228,0.358395,-0.489952,0.32157,0.464318,12.212217,0.226238,0.391036,5
0.030063,-0.475226,-0.301621,-0.397499,0.32382,1.813714,0.631318,0.763315,5
0.180711,-0.150999,-0.071024,0.358183,-0.34502,0.291988,4.598548,0.384292,5
0.03928,0.275366,0.431294,0.222994,-0.459361,0.264211,0.617104,0.256875,5
0.246506,0.37445,-0.297445,-0.471831,-0.378983,5.534816,1.629677,0.746971,7
0.00664,0.123037,0.271826,0.197046,0.007979,0.900363,0.744789,0.670444,7
0.03381,0.279124,0.378476,-0.330712,-0.16421,1.734637,0.160196,0.407321,5
0.242887,0.397234,0.29962,0.371992,-0.246711,0.420968,5.733682,0.791293,5
0.005952,-0.103725,-0.151236,-0.342878,-0.086785,0.804867,0.02973,0.535477,8
0.280888,-0.385648,0.256538,0.438249,-0.371196,1.621969,6.508286,0.233398,7
0.179451,0.404321,-0.046769,-0.08423,0.251894,2.334986,4.143581,0.620702,5
0.216475,0.002064,-0.303821,0.065851,-0.160383,0.418643,5.408894,0.288763,5
0.095722,0.480956,0.319292,-0.303001,0.395583,1.186081,2.574405,0.427498,8
0.241715,0.417124,-0.018147,0.471461,-0.09918,5.302439,2.730096,0.572676,6
0.092042,-0.212356,-0.174873,-0.364799,-0.455069,1.400891,3.16454,0.734645,7
0.421301,-0.449111,0.099455,-0.418899,-0.303508,7.785174,8.126263,0.771419,6
0.137836,-0.23246,0.47472,-0.000648,0.114414,2.806845,3.439347,0.359186,8
0.052285,-0.207024,-0.127747,-0.160392,-0.06515,2.649607,1.699815,0.680893,7
0.368865,0.461367,-0.155284,-0.418278,0.051827,10.437662,1.074801,0.789192,8
0.201026,-0.314308,-0.272001,-0.313715,-0.397721,3.130626,5.319252,0.667502,5
0.069456,0.434827,0.33995,-0.323842,0.317381,2.459606,1.11446,0.633001,8
0.135953,0.235634,0.325625,0.468141,-0.470604,3.156103,1.889496,0.789727,5
0.0,-0.112132,0.134287,0.43111,0.388113,0.154895,0.442939,0.830823,7
0.256944,0.17085,0.437851,-0.414849,-0.411433,2.077839,4.585891,0.561202,5
0.023697,0.304388,-0.343362,-0.056966,-0.049807,2.008796,1.21635,0.876514,8
0.197872,0.259677,0.205691,-0.411182,-0.427718,4.178485,3.272111,0.768782,7
0.008214,-0.319727,0.204362,0.498248,-0.41885,1.29652,0.217345,0.559116,5
0.027547,0.130856,0.347241,0.227976,-0.32092,1.856555,0.743163,0.679083,5
0.027914,-0.165039,-0.460094,0.134582,-0.361174,1.850681,1.051594,0.635768,7
0.011848,-0.0808,0.189505,-0.379902,0.254987,0.158169,0.991601,0.859102,5
0.010035,0.28399,-0.110823,-0.20325,-0.338941,1.399689,0.75297,0.618075,6
0.184259,-0.219358,0.208977,0.264352,-0.254349,5.481458,2.223636,0.440953,7
0.005076,0.427349,0.103193,0.310822,-0.049864,0.59584,0.191256,0.579765,8
0.065542,-0.187156,-0.057531,0.145555,0.43653,1.230368,3.779946,0.691199,6
0.068772,-0.230558,0.276007,-0.19927,-0.362635,5.634686,0.186203,0.659202,6
0.046366,-0.341139,-0.290179,-0.182332,0.1363,1.492959,2.068382,0.741247,6
0.000943,0.02121,-0.198467,-0.137649,-0.019743,0.070228,0.702337,0.687509,8
0.063134,-0.24441,-0.344711,0.375832,0.069452,0.796124,3.902359,0.657458,8
0.048989,-0.494133,0.342735,-0.356304,0.090423,2.507365,1.446598,0.339405,7
0.424804,-0.380447,0.375298,-0.266837,0.046834,12.749319,0.974621,0.479325,8
0.035273,-0.125331,-0.027306,-0.276058,0.025352,1.030567,2.391162,0.762339,7
0.134863,0.14928,0.435119,-0.39666,-0.143766,0.309386,4.26655,0.764836,6
0.005386,0.313314,-0.075316,-0.164064,-0.320591,0.413121,1.60594,0.491491,8
0.013889,-0.297277,-0.186308,-0.063354,0.07152,2.195124,0.368944,0.428189,6
0.043545,0.363631,0.167362,0.460071,0.088092,1.840007,0.713268,0.445871,6
0.060981,-0.210985,0.275941,-0.481521,-0.402442,0.296065,2.578618,0.589648,5
0.180124,-0.19175,0.349947,0.036878,0.280769,3.450956,2.469171,0.273238,6
0.211548,0.37391,0.438837,0.499948,0.216557,3.850624,4.223672,0.495487,5
0.460017,0.377613,-0.252314,-0.144369,0.027339,4.6619,12.152306,0.832523,7
0.089581,0.143875,-0.178783,0.404691,0.476818,3.605107,1.520069,0.723856,7
0.008978,-0.031648,-0.013983,0.058362,0.065256,0.462127,1.213591,0.8511,5
0.110172,-0.169541,0.455752,0.426765,0.369067,0.275442,4.512725,0.88872,8
0.084528,0.332401,0.038656,0.356751,-0.023819,0.436793,5.034583,0.796132,7
0.048112,-0.417421,0.408612,0.020027,0.383308,0.124263,3.511128,0.366347,7
0.022727,0.013981,0.463592,-0.399593,-0.14167,2.181484,0.301607,0.776967,6
0.022245,-0.17101,-0.273403,-0.49958,-0.348919,1.817495,1.200401,0.680647,6
0.038737,-0.446707,-0.249247,0.192273,-0.299878,1.150811,2.519429,0.707873,7
0.073541,0.14808,-0.470356,0.386775,-0.234271,0.311418,3.715961,0.758078,5
0.2768,-0.159605,-0.011388,-0.133944,-0.381529,1.549135,5.991748,0.226118,6
0.178077,0.045322,-0.19876,-0.237456,0.124251,0.363237,4.198224,0.367704,6
0.223347,-0.485277,-0.473296,0.132638,0.425517,3.339584,5.27042,0.781501,6
0.577778,-0.085263,0.095273,0.178899,-0.1397,3.836044,16.737861,0.614156,6
0.220624,0.128862,0.154582,0.403354,-0.411871,5.708069,2.102547,0.368654,5
0.135593,0.431253,0.11974,0.357682,-0.422752,1.007874,2.496287,0.21375,5
0.024975,0.215438,0.0917,0.180672,0.025539,2.840698,0.269578,0.537522,8
0.004378,0.073818,0.427776,0.253583,-0.06845,1.713194,0.041352,0.54774,8
0.017869,-0.024002,0.424036,0.428077,-0.48649,0.781616,0.749047,0.633003,5
0.103728,0.070226,0.105482,-0.218046,0.35709,1.784019,2.664416,0.816958,7
0.174055,-0.448593,0.008524,0.005148,0.239457,3.217271,4.754995,0.221459,8
0.15851,0.353789,-0.453616,0.307202,-0.455779,0.665478,6.588933,0.635848,8
0.011141,-0.433297,0.18692,-0.481722,0.165979,2.088322,0.42563,0.884463,7
0.051791,-0.16341,-0.341616,-0.324086,-0.316125,3.812983,0.349641,0.764788,5
0.08914,0.347981,-0.098734,0.159406,-0.18405,3.41763,1.25524,0.932115,5
0.014308,-0.280407,-0.084538,0.240966,0.009808,2.060494,0.431064,0.542295,6
0.083002,0.441559,0.430861,-0.242637,0.158608,0.970854,1.780342,0.318574,6
0.297932,-0.438657,-0.446444,0.066271,0.237592,4.472795,6.466468,0.482113,6
0.0,-0.420543,0.42915,-0.104277,-0.154306,0.212648,0.64997,0.662574,7
0.123316,0.480328,0.181773,-0.290841,0.224919,2.227387,2.467394,0.659948,7
0.074024,0.077217,-0.360548,-0.454778,-0.245515,1.021908,0.958447,0.131734,7
0.196873,0.252752,0.331876,0.469791,0.336448,7.806332,0.625709,0.909632,6
0.02314,-0.447887,-0.35148,0.491442,-0.36548,0.578472,1.699033,0.320626,5
0.007239,0.460437,0.203869,0.245205,0.422362,2.167087,0.410635,0.889556,8
0.169811,-0.124476,-0.448991,-0.115639,-0.358736,3.001658,3.328438,0.561998,7
0.027383,-0.310157,0.48207,0.337524,-0.345706,1.951296,1.053801,0.556454,8
0.212908,0.308552,0.458644,0.334521,0.020573,8.402347,1.137143,0.629105,6
0.103764,-0.494276,-0.013091,0.369976,0.233115,2.560963,3.534568,0.538589,6
0.211979,-0.01942,0.449999,0.31253,0.205283,9.341137,0.670166,0.638305,5
0.03387,-0.421893,-0.363647,-0.104398,-0.154114,3.17178,1.302088,0.527425,7
0.025202,0.327338,-0.189771,-0.142595,-0.29457,2.691827,0.726483,0.555464,7
0.004575,-0.134853,0.281204,0.125123,-0.328031,0.431419,1.207681,0.778345,6
0.017205,0.197378,-0.284983,0.192948,-0.005493,0.662856,1.803163,0.896032,7
0.15915,-0.420377,-0.026669,-0.115741,-0.249224,1.460721,4.900014,0.316629,8
0.250737,0.353957,0.196474,-0.21306,0.106476,2.612341,7.082347,0.758879,7
0.022638,-0.423575,-0.012269,0.402692,-0.016444,0.349336,2.746223,0.637878,6
0.170259,-0.42767,-0.218571,0.000763,0.409742,3.074197,3.547443,0.880478,8
0.262647,0.024009,-0.471512,-0.410726,0.478332,4.974058,4.83533,0.625313,6
0.283748,-0.133354,0.160602,0.172273,-0.281029,7.81146,0.652447,0.762447,5
0.135263,0.321056,-0.326685,-0.367871,-0.231095,4.045374,3.56446,0.81354,8
0.127294,-0.450096,-0.246784,0.430587,0.385706,3.027783,2.960852,0.770747,8
0.002926,0.104103,-0.239224,0.318268,0.122799,0.733203,0.679959,0.858081,8
0.080927,0.036888,0.090355,-0.436215,0.489787,3.140278,0.173582,0.482826,6
0.223036,-0.369772,0.485813,0.358701,-0.076562,4.12421,4.779138,0.741315,5
0.307535,0.400282,-0.26764,0.154921,0.288158,1.344759,7.458398,0.59241,5
0.058096,-0.32928,-0.336632,0.188282,-0.105542,0.956782,2.805126,0.114277,6
0.094164,-0.201671,-0.145035,0.395133,0.408251,0.436484,4.158178,0.496133,7
0.018254,0.184461,0.13909,0.029967,0.049154,2.40732,0.548803,0.802682,8
0.103741,0.429614,0.139737,0.17002,0.001865,4.428217,0.452803,0.252875,7
0.082721,0.062116,0.27175,0.244395,-0.203154,0.592134,4.778569,0.808259,5
0.245175,-0.443177,-0.162685,0.221697,-0.341125,4.04534,4.584872,0.868059,7
0.237476,0.449274,-0.194195,0.042411,0.367754,0.319629,5.852946,0.447315,8
0.042051,-0.48368,0.41717,0.28607,-0.150649,1.08654,1.52293,0.234286,7
0.292189,0.275905,-0.077978,-0.376276,-0.139375,1.564307,6.817806,0.845169,7
0.249164,0.492323,0.371959,0.010745,0.021012,7.173998,2.114361,0.598655,6
0.198535,-0.443433,0.020992,-0.275104,0.481575,3.601247,5.919872,0.842641,8
0.010373,0.249094,-0.102974,-0.032333,0.005231,1.025695,0.466772,0.836532,6
0.007564,-0.403887,0.141191,0.286259,-0.127599,0.052235,1.092036,0.51799,5
0.151947,0.041474,0.276471,-0.405675,-0.003845,6.397226,1.506025,0.462781,8
0.12018,0.062754,0.28586,0.115435,-0.197848,4.135616,1.221097,0.617314,5
0.010507,-0.350154,-0.000832,-0.243755,0.230757,1.508056,0.268129,0.469004,5
0.173273,-0.295977,0.297564,0.470408,0.203264,1.008369,5.659589,0.228257,6
0.018641,0.040422,0.435589,-0.156012,0.267403,0.253711,1.915388,0.592954,8
0.228364,0.124999,0.373487,0.292994,0.050873,3.400914,4.237974,0.282245,6
0.031579,-0.054672,-0.477785,-0.265679,-0.262518,2.367538,0.51547,0.476913,6
