usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
69,9,0,3432,363,152,7.158362917589854,23.201412774639287,274382,26260,1.4292627315297444,140,1084005
69,11,0,3434,358,148,7.206603533235075,23.246713260556078,276312,26064,1.3900361191737103,150,1083572
69,11,2,3100,428,160,7.727302844196115,7.9853687269268825,191312,30868,1.6317207273252328,167,994520
69,9,0,3118,439,153,7.740388045118304,8.231893915521074,194891,30843,1.643106456732526,140,995616
68,13,2,3103,428,155,7.847603249865219,8.792778818957968,195724,31054,1.597148856528617,161,996860
68,11,1,3058,429,158,7.841030631113039,8.095931244513809,195238,31202,1.5860729081819986,161,997062
68,12,1,3076,431,161,7.808053448125034,7.898489606933304,194200,31359,1.6289380024173228,158,994471
68,10,1,3064,433,155,7.7354172531260454,8.45590833204228,195911,32388,1.598754851877051,152,994618
69,12,2,4287,458,335,5.979582007025595,6.564561328473628,358570,102361,1.3010159604948797,2802,999819
68,12,2,4282,463,338,5.99521274083751,6.747675029345083,357070,102223,1.3657066738713692,2802,998325
68,12,2,4265,466,336,6.0436552738652,6.3696031189398905,354296,100964,1.3089967553628772,2790,1000333
69,12,3,4259,456,338,6.034594963904575,6.7296277493834715,357088,103900,1.2663095782960971,2802,1000555
68,12,2,4281,453,336,5.96243915246071,6.959911391026221,358593,103124,1.335881608234164,2774,998646
68,11,3,4313,462,337,5.871005735445919,6.449697153407573,357368,102423,1.297280405870218,2776,998358
69,13,0,4153,431,378,9.200201656402216,4.874654622387976,223878,53864,1.7761886877588884,206,1028404
68,14,-1,4147,433,382,9.206740111276712,4.5106822015950145,217288,52747,1.779700119119892,197,1027969
69,13,0,4156,431,382,9.2,4.4,221914,53340,1.8,209,1029048
69,12,0,4095,427,382,9.228548222843202,4.54479752373479,222998,53654,1.7877429110054333,215,1028938
69,13,0,4156,431,382,9.2,4.4,221914,53340,1.8,209,1029048
68,11,0,4185,432,379,9.193923167754592,4.269274897198087,219554,53949,1.812119153989674,210,1030405
69,11,2,3486,352,148,6.0431523578691015,6.581878089689119,251143,30877,1.0145847640033916,127,1084418
68,12,1,3501,355,145,5.975340716957301,7.069260755919865,254390,32105,1.0407367414101625,125,1086238
69,13,1,3501,353,147,5.99,6.79,251468,31489,1.0,125,1084677
68,10,2,3462,354,150,5.955706241778578,6.848803293296185,252283,29532,0.9956142409055014,122,1085131
68,13,1,3475,350,142,6.054961575401034,6.382785113085533,253262,30571,1.0220720986903002,130,1085763
69,14,0,3520,349,149,5.96258540608746,7.158050743833325,252033,31864,1.0568026270146864,136,1083590
69,11,0,4632,629,520,9.957785390639676,4.592441862997565,302902,21332,1.7021590066422978,1105,1069201
68,12,0,4682,632,526,10.054000246827117,4.727681637416117,300217,20551,1.6452906265337006,1085,1068148
69,13,1,4690,635,522,10.0,4.8,300199,21514,1.7,1096,1068226
69,13,1,4690,635,522,10.0,4.8,300199,21514,1.7,1096,1068226
69,11,1,4668,637,527,10.054710048839,4.785664751627009,302885,22834,1.695970483349569,1087,1068343
68,13,0,4666,631,522,10.026625491993643,4.640370722693646,297664,20750,1.690931543285338,1092,1066479
69,13,8,4533,628,444,7.1404331706258395,5.554897175713504,371236,59640,2.1798768255522227,210,1011862
68,14,8,4558,627,445,7.270848152918097,5.557267596043003,370612,59058,2.231604800275006,204,1011794
69,14,8,4553,630,444,7.2,5.8,369317,58485,2.2,208,1010824
68,11,8,4533,626,444,7.253357973391632,5.6667002289482955,368284,58988,2.1949043998337503,192,1012471
68,12,7,4531,638,440,7.231228079828968,5.734410825509454,369253,58295,2.211731196189061,207,1011198
68,64,50,5026,664,662,7.266594086371001,10.246238734894277,372066,59202,2.281717836398749,932,1011269
69,15,0,4422,681,306,4.40880775954092,3.7824584607685026,393891,83308,1.4968800388196835,225,1102489
69,16,0,4432,674,301,4.4,4.2,395442,82388,1.5,220,1103578
69,15,1,4453,664,296,4.481728674334626,4.4102020607745445,395520,83031,1.4977924415524206,228,1103881
68,16,0,4432,669,296,4.375245361774806,4.2212631493435895,393586,83723,1.5250430024751909,226,1103784
69,14,0,4455,669,304,4.464781215429658,4.420453298393479,398104,81723,1.4492186644171983,214,1102578
69,16,0,4432,674,301,4.4,4.2,395442,82388,1.5,220,1103578
69,15,1,4577,781,806,12.779875865410883,15.098913617531403,81774,34063,1.3567634730392355,167,1089787
69,16,0,4559,783,805,12.8,15.4,84463,35268,1.4,156,1088915
69,14,0,4527,776,806,12.84342673834656,15.603021198516126,84282,36271,1.3693213882975852,158,1087665
69,15,0,4560,788,805,12.720406510187555,15.493790582158255,83706,35135,1.4150341284483594,165,1090087
68,16,0,4569,781,805,12.778846754756476,15.12702625874484,85145,37016,1.3537160389010081,146,1090030
68,15,0,4549,781,806,12.880844133633339,15.637703806760232,86548,33843,1.4041286701284337,146,1089768
69,20,26,4799,185,134,9.414997347833811,20.663773341976867,46122,27039,2.122292107218083,322,1105188
69,16,4,4378,173,123,9.2,20.6,45835,24670,1.0,306,1104760
68,14,4,4365,176,125,9.167179629890006,20.89456575893006,42522,25713,0.9594060532512262,306,1104838
69,18,23,4742,197,160,9.341255830303895,20.61487482417283,46326,26476,1.2724683545365503,319,1104857
69,14,3,4399,175,118,9.234253118093747,20.3212077878585,46952,23905,0.9993229357400775,294,1104682
69,16,4,4378,173,123,9.2,20.6,45835,24670,1.0,306,1104760
69,16,6,4353,473,390,8.807856570677542,4.483789677880926,270441,31585,0.9967568408681434,209,1024607
69,16,6,4344,477,392,8.867536842894737,4.770072611447555,272285,29329,1.0046934036273787,211,1025654
69,16,5,4327,487,393,8.819335934251342,4.041634866007269,279687,29303,0.9961626972429183,201,1026246
69,16,6,4325,478,394,8.8,4.6,274568,30021,1.0,207,1027142
69,14,6,4330,477,398,8.755616451910372,4.657373460577746,272181,30479,0.951671532406859,199,1027364
69,29,21,5222,695,555,10.574053228622379,10.262896959659047,284113,30647,1.4345901184594236,221,1028231
68,21,2,3321,495,212,5.430672588261516,5.203818527128381,241535,42347,3.0326561223710957,163,1002399
69,20,2,3353,507,209,5.45,5.45,235910,44191,3.0,173,1001418
69,19,2,3393,507,206,5.405167761164115,5.534357884650167,236893,45367,2.963230102201009,167,999952
68,22,1,3406,506,209,5.435864060575354,5.556622722485238,237918,43712,3.0171273801082616,179,1001196
69,20,2,3353,507,209,5.45,5.45,235910,44191,3.0,173,1001418
69,20,1,3350,502,208,5.530377805332813,5.242669455865336,238631,45577,3.0188827441083874,162,1002396
68,20,5,6783,385,298,5.032681783783987,11.43176688073759,231699,61160,6.5963876697876085,356,1318436
65,30,9,6931,391,314,6.58931506402184,12.389060382313676,249542,102878,10.768970999105605,575,1318069
69,19,5,6829,391,295,5.063299817533392,11.389046603663495,236328,63458,6.637527320008074,351,1315986
66,34,10,7191,394,314,6.11148445242049,12.46330276930492,234531,107146,9.748594821947368,496,1321109
68,19,6,6773,383,301,4.903050647961847,11.493084896409114,234375,61754,6.592449102643815,345,1317534
68,20,6,6799,391,295,5.067893109839093,11.457610401614195,231760,62354,6.591915400971221,347,1317761
68,21,2,5023,586,485,9.150874204553897,3.110537677126581,472676,37937,1.734509382199578,231,1010921
68,22,1,4975,588,482,9.102169137473537,3.0014373957847567,471673,36062,1.8166049229624244,219,1010242
69,21,2,5002,588,483,9.18,3.19,469386,35692,1.8,226,1010475
69,20,2,5037,587,478,9.230595646198056,3.089599511019549,468861,35495,1.7937078941405948,238,1011012
68,19,1,4998,594,480,9.295073442572527,3.0663999246179525,468740,34860,1.7762899186455645,226,1009957
69,21,2,5002,588,483,9.18,3.19,469386,35692,1.8,226,1010475
69,25,19,4247,570,241,1.6,4.39,378875,66423,1.0,167,983594
69,24,19,4261,570,239,1.5860362859152706,4.205022618308545,379096,66269,0.9910581349039107,159,984058
69,25,19,4247,570,241,1.6,4.39,378875,66423,1.0,167,983594
68,23,18,4210,566,242,1.6317800091330148,4.250981228076184,379910,66688,0.9761872507228255,167,981647
69,25,19,4247,570,241,1.6,4.39,378875,66423,1.0,167,983594
68,24,19,4232,568,241,1.5540142866787954,4.651328544782617,381213,65929,1.0098718906459172,173,984498
69,34,0,2883,212,186,9.152669064838618,19.572271134493523,123442,58524,1.003517963510786,1623,1109239
68,35,1,2856,221,194,9.100019914966092,19.52814785676889,123115,56898,0.9716709973229171,1625,1106878
68,33,1,2842,217,197,9.174668825074166,18.928922007180393,126194,58241,0.9781609115388455,1637,1105666
69,31,0,2858,214,194,9.244369271453802,19.25611069886395,124356,55682,1.0020884714134135,1648,1107629
69,36,1,2858,212,188,9.191585083871775,19.664926259914814,125388,58436,0.9639332241576828,1626,1108148
68,33,0,2859,216,193,9.150549045270488,19.12738092746345,122883,55784,1.0482905970960479,1646,1106968
69,33,24,5259,698,618,6.940837845744847,1.9796288622055749,361036,172439,1.9463689212972368,252,1031705
69,34,23,5302,698,622,7.068287895010106,1.4597653523785288,362072,173197,2.0006797978372823,234,1032047
68,34,23,5295,694,624,6.943826359407754,1.8203059617955313,362126,172754,1.9645008086789606,242,1032919
69,35,23,5264,690,626,7.030577918333026,1.2389655959716466,364151,173692,2.0097597965954415,254,1030989
68,33,24,5259,692,624,7.039204498388528,1.41003445498899,363636,173589,1.982087651898996,252,1031815
69,35,24,5264,690,623,6.945825532125976,1.8786806126277689,364510,173898,1.9829819568525013,252,1029889
69,45,38,3499,274,182,9.194357018737083,21.64579304445943,47550,29624,3.299185888667062,328,1104579
69,36,25,2654,229,161,9.044425713433627,20.94812666190539,45591,27772,3.0314624862642643,316,1104863
69,36,27,2641,230,161,8.98,21.56,47204,29349,3.0,328,1104260
68,36,35,4200,264,164,9.193579607635247,22.21945426344542,47403,32271,3.212628959079025,335,1104271
69,49,27,4282,262,178,9.05899137686117,21.94256994263922,47835,30149,3.9445052841371044,334,1104382
68,36,26,2652,225,161,8.9319957693916,21.443279052131054,47773,27912,3.012709744764384,330,1104027
68,40,11,4298,445,292,6.729599849495036,7.680014600165557,185162,89528,1.019783058136256,841,1105639
69,39,11,4305,447,291,6.79,7.58,187787,87124,1.0,843,1105766
69,38,11,4313,442,288,6.730444622500599,8.206659299779028,186249,88408,0.9968600617687227,839,1107266
69,40,11,4292,444,288,6.819191202834725,7.400194618763491,187472,85861,1.0272876154747366,839,1104281
69,39,11,4305,447,291,6.79,7.58,187787,87124,1.0,843,1105766
68,41,11,4273,449,291,6.844047156565947,7.777158614256859,187628,86529,0.9977741535098583,838,1105903
69,39,45,2827,242,116,6.79,24.15,288688,30965,1.5,256,1031297
69,39,45,2827,242,116,6.79,24.15,288688,30965,1.5,256,1031297
68,38,43,2838,236,111,6.769898529328566,24.36965854627661,290439,31695,1.497950077395835,262,1030572
67,44,63,3126,379,129,6.9538551746839845,25.267372023547495,300672,31169,1.8433047013422144,374,1033954
69,40,44,2830,246,108,6.728161003316211,23.674065058150266,287616,29543,1.5265138853709268,252,1029229
69,36,44,2865,242,118,6.844385406807567,23.78480281099089,285971,29314,1.50920903350998,257,1030427
69,45,2,4477,397,228,5.45210499448364,15.193712832841054,316983,58449,3.46096420422323,123,1096610
69,44,3,4557,401,225,5.414496148509431,15.01648128905379,320874,59671,3.4907957921728463,129,1097915
68,42,3,4557,397,226,5.449839879910615,15.424664422887481,318333,59299,3.5109982430170854,121,1099821
68,43,1,4508,406,228,5.380962877419157,15.202047756296345,319619,57207,3.5475846774355473,134,1097306
69,44,3,4556,404,224,5.354993687352482,15.190033466725048,318398,61250,3.4596935084868043,138,1096867
69,44,2,4527,402,224,5.4,15.2,319514,58917,3.5,132,1097944
69,49,2,4586,223,98,9.129925434050941,21.778742673482537,506066,28209,2.9707929795059336,154,1086247
69,50,2,4559,215,100,9.275805086828603,21.582061129775063,503047,28197,3.011107644580618,160,1088192
69,49,3,4528,223,102,9.130147613563336,21.609203461531223,506713,27681,3.012591757697225,159,1084987
68,50,3,4553,220,97,9.153050643515165,21.804110731750118,503607,26683,2.9765232696893165,163,1085875
69,49,3,4571,220,101,9.194932704960737,21.70792533444646,502362,27876,3.0169001907745088,163,1086859
69,49,3,4565,225,104,9.205780948742577,22.047626262659584,507977,27877,3.013422591608507,159,1086482
69,58,69,2937,141,128,9.18,25.55,68989,32723,1.0,150,1079478
67,61,134,3398,144,130,9.596958408541353,26.5077572774327,70598,32796,1.0,180,1080226
68,59,68,2916,135,126,9.263994010741225,25.517138993304215,69160,32939,0.9892536121796601,158,1079709
69,58,69,2937,141,128,9.18,25.55,68989,32723,1.0,150,1079478
69,58,69,2937,141,128,9.18,25.55,68989,32723,1.0,150,1079478
69,57,69,2933,141,126,9.198701307861326,25.72131022978999,68122,33806,0.9785595575619328,142,1079170
68,88,45,4452,297,206,9.011807180298982,19.451160337243962,234610,145283,2.0098541825887164,419,1095750
68,87,44,4460,302,209,8.964427197475873,19.450518193283752,240834,143381,1.9663183831422462,431,1098758
68,85,45,4448,298,211,9.054732660314064,19.204740539892555,240131,144205,2.0342771448908956,418,1096676
68,86,44,4484,295,208,9.06071949470896,19.681819131476217,239695,144429,1.9965994390587762,424,1095964
69,85,45,4448,304,210,9.004966906826834,19.231521887440564,241352,145729,2.0323838373497316,432,1097261
68,86,44,4494,310,205,8.96266489896883,18.770827546692285,238129,143189,1.9793625312006287,414,1096401
69,245,110,2620,221,188,4.058311647778026,7.286879693329476,443515,181817,2.0406015150503927,211,1036803
69,246,110,2617,223,192,3.9374815676151544,6.405986865103016,437889,181064,2.0042685065617922,211,1036701
69,248,111,2597,217,190,4.088803092631254,6.703957151504445,444295,181088,2.0022101151263754,220,1037601
69,246,110,2605,224,189,3.9889269210472076,6.42488170225221,440782,178698,1.9853060405865652,228,1036573
69,243,111,2536,225,189,4.011737523219409,6.223030572811717,439783,179052,2.0186912116641875,222,1037569
69,244,111,2639,224,188,3.9314455970098146,6.995042842794695,441271,181264,2.00889242498813,217,1037230
0,1,0,1015,58,49,0.16320093679313502,0.2074111938187763,37386,47055,214.8729541953637,97,2
0,-1,0,1053,58,45,0.2348717009737143,0.2600660721534009,32167,44844,226.17849290049364,97,2
0,1,0,987,57,44,0.2089938872560898,0.155577709394703,36258,48113,208.73524071141156,98,2
0,0,0,1021,57,48,0.2,0.2,37328,46619,216.0,98,2
0,0,0,1024,58,50,0.26994196068127196,0.3488777289867877,35831,45280,223.3263791667916,97,1
0,0,-1,1016,57,49,0.16218916707818615,0.24173639079965092,37775,46186,213.36967314014407,98,2
0,1,0,543,53,60,0.19080205798589617,0.09374398918814152,391,21147,402.5495475845671,96,2
0,0,0,555,58,57,0.1931902467257204,0.13327393872269988,4008,17716,405.5575041590716,97,2
0,1,0,499,49,66,0.2170224847543918,0.1446494798600049,4078,17450,390.45416384466284,96,3
0,2,3,704,66,62,0.2,0.2,2623,19526,473.24074092208247,97,3
0,1,0,535,55,65,0.27707040075035727,0.2251990448989426,137,18836,407.1681493070069,97,2
0,1,0,555,51,61,0.13788956932267743,0.16591948991401514,2830,19616,397.2374197688313,96,3
0,1,0,1088,223,89,0.21091997686871036,0.29306044419442556,255317,275036,138.12324099725492,91,7
0,1,0,1086,222,94,0.2,0.2,254286,276011,127.0,92,8
0,0,0,1121,222,92,0.19966662860544773,0.21820691175888918,256994,273795,119.39301326709479,91,8
0,5,1,1273,256,94,0.2,0.2,255595,282840,165.4859689548405,92,8
0,1,0,1067,221,90,0.14613305911392474,0.08210209899700129,255986,274615,135.43145073366193,91,8
0,1,0,1071,222,90,0.21278919708525446,0.22015464544031332,251411,276304,135.74707713857842,91,8
0,1,0,1779,87,83,0.22627332564503658,0.20330311215140995,26725,29748,157.2384830145732,96,3
0,0,0,1750,88,83,0.20137873231431902,0.1449454026724194,21638,31387,163.99908706650936,95,4
0,0,0,1775,85,83,0.2076103349449022,0.21793472491549973,17562,29698,162.5775648106029,95,3
0,0,0,1794,85,84,0.18261838983318904,0.1238077309928409,20270,32368,150.39625830671582,95,4
0,0,0,1767,89,85,0.2206942749070971,0.15449341199439243,20716,30032,149.0362619539167,95,3
0,1,0,1785,88,84,0.2,0.2,23164,31231,154.0,96,4
0,0,0,2058,216,185,0.20117736418044405,0.2607116308986781,120819,39072,160.02698655538805,94,5
0,0,-1,2042,219,182,0.1729649318957863,0.17720554603692015,119824,40871,179.82341365522822,93,5
0,7,3,2487,249,227,0.2152954521448328,0.39154534176267164,121095,42301,177.41673154135103,99,10
0,1,0,2079,218,184,0.2725583699905844,0.20061495339552401,118843,39083,175.4188322751015,94,6
0,0,0,2024,219,181,0.2320734035513167,0.12496900834665081,119472,42772,164.33579997383106,94,5
0,1,1,2087,217,181,0.14552028522070606,0.23384921956280086,121659,40630,176.5450901762,93,6
0,0,0,3082,220,151,0.2063704447160904,0.17909993091395116,110710,80715,137.35969927620968,82,15
0,2,0,3072,218,149,0.14769871938646145,0.24314292274127522,106788,79694,150.4657578449612,83,16
0,1,0,3083,219,152,0.2,0.2,107127,81287,147.0,83,16
0,0,0,3133,217,153,0.16121368241767348,0.19498214111558812,106862,78247,140.56506687536307,82,16
0,0,0,3115,217,152,0.17468010940700163,0.1107849528467536,110344,77118,141.629850656947,82,16
0,2,0,3083,219,151,0.22891085500246924,0.2595096237937648,104244,81398,144.4797452472892,83,15
0,2,0,1168,139,85,0.44704949199315275,0.532032065708987,18829,19190,229.92824691422362,95,5
0,0,0,1115,135,85,0.45851055957754794,0.5462135025450495,15752,19410,226.59679405479616,95,4
0,1,0,1179,143,86,0.41654873541388204,0.5182865096265373,17663,19434,224.0864682243281,94,5
0,2,-1,1151,137,87,0.3690189235779823,0.5998702392253237,16201,20703,229.51191457728086,95,5
0,1,0,1179,137,86,0.32516570674860534,0.7131237078017053,14436,19716,231.88064773911975,95,4
0,3,0,1123,144,86,0.3780696047834271,0.5980622662262337,13605,16959,231.126049920012,94,4
0,0,0,1203,137,129,0.549318132970469,0.5611123859243304,207169,90224,130.523213975944,90,9
0,2,0,1213,133,129,0.5754792889208736,0.6655175810057516,209709,91108,125.93615806936496,90,9
