usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
77,33,45,3374,360,303,4.6718624464330665,3.2909266763388487,266758,104734,-0.6785905317546828,668,1021130
77,35,43,3283,357,300,4.618052630967432,3.5136446791247553,278577,105261,2.4389729623991303,692,1020557
76,34,45,3211,358,296,4.662836215638574,3.450186596692019,274539,103165,8.744167556855505,675,1028800
77,33,43,3283,350,305,4.589431033598623,3.628175121276497,274891,104716,2.816286914181763,691,1003335
77,37,43,3285,355,298,4.458553751747451,3.515237009025248,269531,100037,2.678269708372296,672,1017859
77,34,43,3323,349,296,4.607371389801,3.631323780728288,268362,107232,6.516753642144508,681,1009828
77,34,26,5347,551,374,3.4617330932259103,0.8440647600687375,568994,478057,8.500806123126479,3428,1028174
77,36,27,5339,550,371,3.4,1.0,556540,474120,3.0,3441,1039946
75,35,28,5385,546,370,3.48152381079074,0.8888686594386788,549360,473764,-2.0220378549968716,3444,1037301
76,37,27,5365,549,366,3.407393192748093,0.8985056277363446,555134,472713,4.880482212799008,3437,1053848
75,34,26,5348,549,363,3.314119227399536,0.9145813356384451,554849,464313,6.955680072964416,3442,1034761
76,38,27,5352,558,369,3.385897495606281,0.7048798588483481,564902,476414,0.548229894763669,3435,1042307
77,55,44,1523,214,133,6.4,19.2,390240,29553,3.0,205,1089058
77,55,44,1523,214,133,6.4,19.2,390240,29553,3.0,205,1089058
77,54,42,1550,222,130,6.411603644576455,19.266682312514344,395144,30735,1.3840290794525314,199,1090038
77,55,44,1523,214,133,6.4,19.2,390240,29553,3.0,205,1089058
77,53,44,1509,207,133,6.3471206335506745,19.154940383637488,390497,33429,0.6628453993190737,197,1085270
76,55,45,1469,217,127,6.452328511528221,19.466418241900588,404584,26088,1.791717465546378,206,1077858
76,79,77,3764,209,189,6.506456121342185,5.067680748633565,165387,110059,5.541210059288478,152,1081842
76,78,77,3756,210,193,6.3020372106763105,4.887490596412286,164115,106727,-2.480279344721194,174,1067366
77,79,79,3738,204,189,6.407125931780254,4.771297123113802,162618,109272,-1.7273815818866782,142,1072148
77,78,78,3726,204,189,6.4,5.0,163664,109771,1.0,158,1072146
77,79,80,3723,202,185,6.393657815743884,4.974609347334878,168055,99651,8.829575536418744,167,1057108
75,78,78,3717,208,191,6.510068231781687,5.057852671117929,170043,116803,7.547836281853463,142,1080604
77,104,134,3640,234,161,0.7646662632294324,1.4270082624607852,404481,116137,3.796736532378829,199,984250
78,107,134,3614,232,154,0.789984452649944,1.3443780389418054,405171,122576,0.6763296308659177,194,1003036
76,105,135,3672,222,159,0.8818604092789929,1.4730507100290753,409873,118463,3.0401942741428005,201,987536
77,105,134,3630,229,157,0.8214239230343608,1.4976154820834926,409077,120323,7.69371751586415,193,1003088
76,105,134,3655,230,157,0.8414600329824495,1.1563200589405243,405986,117311,8.28509150835702,190,991702
78,106,135,3695,235,160,0.7189981533298417,1.6858145102868822,413676,117747,3.816119243453244,183,998902
76,4,0,5286,304,321,0.06200747698577209,0.2594950882170555,230078,652050,3.3217914715452754,306,979888
78,3,1,5295,295,318,0.08383943855301824,0.11366726390879808,208769,651630,3.0521883293941223,298,979959
77,5,1,5307,295,322,-0.050091851872731824,0.2770067644375922,215215,637440,5.6614302054578705,307,984278
78,5,0,5278,298,315,-0.16647043848138537,0.31741603455710427,218625,647255,0.593998950099301,304,987448
78,5,0,5320,300,315,-0.068054577588598,0.07874470397027952,210683,649410,5.177677913669716,293,986445
78,6,1,5301,300,316,0.016207519668243794,0.030707195738313875,215088,643405,-0.3901938994137355,288,973513
78,6,0,4036,251,185,2.2468726486001183,3.435679395251065,51196,164746,-0.8718833952937384,238,993996
78,7,2,3996,262,185,2.1755716913699974,3.313577765127865,51290,165839,4.0715485142467935,255,988582
78,6,1,4009,260,187,2.2,3.4,57483,172118,1.2,255,988248
77,4,0,4034,263,185,2.2192900838283944,3.541062125123696,54331,175608,-4.404077843678068,254,997098
78,7,1,4021,259,196,2.234683859600376,3.469384464523674,46313,169059,-3.4723376827141195,245,1002091
78,6,1,4009,260,187,2.2,3.4,57483,172118,1.2,255,988248
78,11,8,2546,211,114,1.3227243414532854,3.759933539712256,705333,68663,-3.7002775139698914,156,956543
78,10,8,2563,205,111,1.2132511800658328,3.671667294941171,712657,66585,1.1190089583704228,167,980203
78,9,9,2573,205,107,1.1760096753428975,3.731670375369672,714552,76975,-3.5918772149636924,157,983805
78,9,10,2587,204,110,1.1540229400115758,3.8699482252560804,701145,65879,-1.8856154874307554,153,986158
78,11,9,2595,207,110,1.2,3.78,711926,75023,1.5,158,978287
77,11,8,2629,213,109,1.2224699044164693,3.6340761582397674,717947,78921,3.966690674454132,170,988157
78,11,4,1589,54,72,3.92969519401915,3.541652735717923,116820,168093,-1.7012226154496046,189,1124557
77,12,5,1623,52,71,3.9018667120638564,3.617967209714271,108504,159006,4.622285215622491,192,1122676
78,12,6,1579,52,71,4.01,3.61,109697,163903,1.0,186,1131263
77,10,5,1570,54,66,3.9819463404768403,3.6175551236705825,116783,167219,-1.26735068639909,188,1135179
78,12,6,1579,52,71,4.01,3.61,109697,163903,1.0,186,1131263
78,13,7,1550,49,76,4.12159469358321,3.835575877578934,110357,164925,-0.35458852782391426,185,1122643
77,14,4,1981,128,113,6.128595418472546,17.869984981926127,77491,46603,2.9429435124889722,151,1080723
79,14,4,2001,117,114,6.1574840358495875,17.728766605698695,91646,45892,-0.42075105716074734,154,1090752
78,14,4,1989,133,115,6.202647423070669,17.772308064603248,79337,46064,3.7402262755391313,172,1082876
77,12,4,1909,127,120,6.087140239944715,17.833307142634883,76353,38220,0.5341594311109614,154,1098290
78,14,4,1954,130,114,6.19,17.76,80423,44906,3.0,148,1088251
77,13,5,1933,128,107,6.177209955745387,17.937628300539238,85000,40502,2.260111618267839,132,1083575
78,12,10,2987,179,169,2.6174160667594935,3.7172576097960164,84803,129095,3.114228045726886,655,1043571
78,14,11,2997,186,175,2.6916923055364474,3.6057821694060266,84799,124331,2.3426063419957988,649,1045669
78,13,11,2955,189,172,2.604517526585383,3.3395662118950074,79425,129522,-1.5270262084433546,675,1039698
77,13,11,2936,188,172,2.7183502625856013,3.450589425569314,87373,135685,-4.689067410532635,679,1047915
78,14,10,2952,183,170,2.4929034024711156,3.6574733050105,84283,130084,2.504725261917878,667,1041576
77,14,11,2941,196,170,2.5248718686475446,3.28886538490688,80090,128689,4.558506960846756,665,1045672
78,15,10,2918,367,194,1.5778576983974069,1.4491223605249655,300127,40456,2.3800094916426904,135,1112325
78,17,11,2915,366,197,1.5819324616208092,1.5730766896032478,298310,48497,4.960794194036961,138,1104935
77,16,10,2939,375,200,1.6787679953308878,1.273754622981036,294849,38753,2.6318257684727318,138,1109538
78,15,10,2925,374,204,1.541303167293939,1.303518243476573,301733,40964,-2.570449754928843,126,1106152
78,16,11,2907,366,199,1.6008640258307045,1.1803451095603348,295367,45358,0.05997549326755802,133,1111840
77,15,10,2944,370,198,1.6848078424532436,1.4013833191977867,310437,38617,5.870392749069158,142,1109438
77,17,8,2726,331,271,6.638220773593344,3.134469800986217,371560,98777,-0.2827288188901891,495,964137
78,15,6,2724,328,268,6.539982014793403,3.139809176787632,357391,104205,-1.4798043794676432,493,957963
77,17,6,2717,344,266,6.599964610701857,3.2444458623353025,360972,96830,3.633711453997115,498,962924
77,18,7,2678,324,268,6.559449920260061,3.3620575042504623,355493,105751,-0.8856026696449719,492,962060
78,17,7,2725,335,271,6.606353178716874,3.096188278651744,351016,96818,6.137400660303866,487,965185
77,17,7,2735,331,271,6.563895646984156,3.1869881419216073,362950,101854,-0.6757874214062982,481,972256
77,19,13,7529,519,192,3.9928292436463497,11.45933355940171,764789,72588,-0.0034721563762301066,394,996954
77,20,13,7537,517,184,3.9894798975245345,11.475887751236439,762171,68285,-0.3092951548078797,376,1002555
78,18,13,7547,518,190,3.989833991402094,11.574618539853338,766235,74621,2.1550672370967403,353,1011865
78,18,13,7525,521,190,3.998007727529258,11.344138187751632,755193,65455,6.883675680185169,383,1006770
78,18,13,7525,519,188,4.0,11.4,762806,71610,1.2,378,1009299
78,18,13,7512,516,184,3.941297116711806,11.13108136814352,766364,68528,3.13875871572567,366,1017755
77,18,19,3843,222,149,1.1586427578181524,1.2295232098318243,431378,79944,8.752010569963772,144,997474
78,19,16,3838,214,149,1.1498049146696236,1.1278823550707842,437249,78755,3.7252196633990424,158,1008122
78,17,15,3869,217,152,1.2264269495125457,1.3384662798359148,450426,81257,6.13820053597137,159,997895
77,20,19,3854,217,151,1.2484651250603163,1.2845406292397927,432118,79005,4.736368667084909,147,992078
78,18,19,3837,224,153,1.2560221935798188,1.3884873722231101,430601,77382,4.631344619309099,154,991739
78,19,18,3858,222,151,1.2,1.2,437045,78441,2.3,155,996604
78,23,4,3124,386,348,7.62,5.81,303675,195796,3.0,152,1045831
78,23,4,3173,386,343,7.586465601466831,5.784873636965123,317349,199643,7.927556976507819,160,1047316
78,22,4,3136,386,345,7.611133789793018,5.882809682542477,297345,203348,4.570184077894573,149,1035029
78,23,4,3124,386,348,7.62,5.81,303675,195796,3.0,152,1045831
78,23,4,3124,386,348,7.62,5.81,303675,195796,3.0,152,1045831
77,23,6,3142,384,350,7.5660202455234264,6.11378423119252,306816,196289,4.222456938446152,162,1044409
79,26,18,2634,316,157,7.245236489065187,5.573789116577658,61533,101356,-2.2562577146407787,988,1011236
78,28,19,2613,325,161,7.2,5.4,70661,96586,1.5,994,1007877
78,28,15,2630,322,163,7.170178242008094,5.3092732478270985,68781,94019,2.6357280236988325,1002,1009296
78,27,19,2586,326,157,7.297286346860942,5.523138155013758,75074,104070,-2.420101846947661,983,1023011
78,27,19,2606,322,155,7.258774259146554,5.599133924602473,69633,98174,-0.6840743288688902,998,1003313
78,28,19,2617,328,159,7.125704080444283,5.345383935692649,79722,99984,1.8351552315383108,1001,1021215
78,31,23,1663,111,72,4.42789779192359,5.509161471916861,138456,47103,11.867182843846194,332,1013914
77,29,23,1684,115,70,4.417019724857716,5.5662195760238635,132414,36103,6.4155416028904995,348,1011029
77,30,24,1629,110,73,4.439034625392274,5.173624872443909,149004,50503,-0.052240875586005764,326,1011093
78,29,25,1681,105,69,4.4705487801183015,5.325280604763673,142086,45398,3.015922505132396,342,1015470
77,26,24,1669,102,72,4.41995338256317,5.250963099506379,137306,54077,3.282524525432024,340,1026038
77,28,24,1655,107,67,4.348675147570189,5.489082139954217,139038,43453,4.233230485776887,359,1039119
77,44,20,4140,615,537,2.6268690871772105,4.9608039248951705,928288,714147,4.82729482605559,192,1036793
76,46,24,4179,624,537,2.5880559605886817,4.976994581930122,916038,708714,2.839870202363808,173,1038569
78,47,20,4117,615,533,2.52555901950491,4.642039573618444,907850,701992,0.07054296454290654,186,1033010
77,44,22,4129,621,538,2.6397548060365197,4.899957914328888,934371,714366,-5.931686519481243,182,1037651
77,45,21,4120,622,539,2.500356170468476,4.672461252081972,921407,718164,2.0093499587899637,182,1033795
77,45,23,4134,622,538,2.625915532646269,4.799330958664369,919167,716273,4.582292233340492,168,1038265
77,73,100,4638,828,212,2.732222433774879,4.054534198859833,1375238,56562,-4.183771642160748,410,1013801
77,71,100,4566,827,205,2.8117576472328127,4.011432046424621,1380457,56078,10.925759689790475,427,1022641
78,74,99,4586,829,202,2.7195031948681407,3.9871509295952627,1380511,54040,-3.5495429270806147,438,1010344
75,136,114,6285,1370,209,3.5734839713744,5.177259497620435,1401489,54757,2.10915882300026,572,1039470
77,73,99,4594,831,202,2.694156121660393,3.901486831287565,1384362,55278,-2.1254646512832656,434,1014233
78,72,99,4626,832,202,2.8106433620540834,3.943416666465715,1388529,54248,5.1546193695953955,425,1021057
79,2,0,4278,268,229,1.2440581571589202,2.4829433841959583,154963,292861,6.86583889028403,840,1008699
78,1,0,4311,268,225,1.208627515706263,2.8814908371877017,166660,286364,3.1107540910589213,834,1020462
79,2,0,4292,270,226,1.2,2.61,162276,290731,3.0,836,1009645
79,2,0,4330,269,229,1.247037749143445,2.8228676740210714,162907,297154,3.5031162122798625,850,1023412
79,2,0,4308,272,224,1.2778946757422007,2.75203789697526,154194,285171,0.7679408929946461,837,1015390
79,3,0,4241,269,221,1.2042100848697466,2.2551628671924346,161431,284195,4.637106824465556,843,1020418
78,3,1,2196,188,134,1.2478134561616603,2.710475021259733,797558,40016,3.187969178398659,121,1112722
79,4,1,2203,183,134,1.224132463223414,2.610062959025044,784408,47143,-0.4018579264744573,116,1105603
79,3,3,2145,187,126,1.2320689854420857,3.016074245592664,792102,41848,3.3660822430808333,131,1102754
79,3,2,2177,189,130,1.1788036237741675,2.736998063818257,798213,49791,0.14887455943044703,119,1096270
79,5,2,2144,185,129,1.2445506447461974,2.7533948701748705,801228,48545,1.7061575005012615,119,1095352
78,4,1,2143,185,133,1.1807250163872367,2.6446337814934755,784212,51662,6.847157691602554,128,1091674
79,6,1,3959,659,573,3.0,1.4,569326,396615,2.0,427,1125595
79,6,1,3959,659,573,3.0,1.4,569326,396615,2.0,427,1125595
78,4,0,3964,663,577,3.012941089117647,1.3243535535225992,562198,392637,-2.584297950576376,430,1117354
79,6,1,3959,659,573,3.0,1.4,569326,396615,2.0,427,1125595
78,5,1,3936,652,572,2.9411053753047924,1.6410112898554483,565687,393737,0.7815570479390008,430,1120525
77,8,0,3935,657,576,3.0612229480765074,1.4313454171034037,571868,398420,0.9124072933074872,435,1128540
79,7,1,2825,283,143,5.577014424742808,4.7567133041805745,253038,120305,3.0364066894766637,1925,1016985
79,7,2,2832,274,151,5.671760672183147,4.765202650322094,248082,114810,3.906107761495657,1932,1001522
78,6,0,2801,273,148,5.557908562408664,4.864344875167172,243046,113624,-3.1013510584002426,1918,1000371
79,7,2,2862,278,150,5.61,4.81,253841,114278,2.4,1934,1007500
79,8,1,2919,284,155,5.504955130420847,5.115384282856724,255288,113164,0.6535172054534311,1930,1008726
79,7,2,2862,278,150,5.61,4.81,253841,114278,2.4,1934,1007500
78,8,3,3701,626,347,3.2573798554295963,0.8266579889641729,613642,429799,8.310569444396569,576,1049737
79,8,4,3661,627,346,3.2,1.0,604427,426782,2.8,581,1040554
79,7,3,3645,625,344,3.229916212159254,0.6475722572168119,612034,437583,0.6194416665203266,580,1035615
79,8,4,3661,627,346,3.2,1.0,604427,426782,2.8,581,1040554
78,10,4,3636,626,344,3.091777702305359,0.9546639808036931,606852,421226,7.778793063172852,604,1042354
79,8,4,3661,627,346,3.2,1.0,604427,426782,2.8,581,1040554
79,13,10,1909,226,175,3.692713811818614,11.325109012801073,533861,34206,-1.9918149467867496,123,1113056
79,13,10,1959,219,173,3.7925534264123093,10.918520279518301,534247,31536,1.7791280374699905,109,1108908
79,11,7,1903,230,176,3.7909441419056886,11.031910102264389,521891,37677,1.2135392136528003,138,1096308
78,14,7,1952,221,176,3.806159835334255,11.03338179215544,522211,37480,-3.976411010185582,128,1091504
77,13,8,1903,221,171,3.780789749090857,11.009357160248824,522173,32799,3.0598642979003037,114,1112733
79,12,8,1923,231,178,3.794614056520892,11.00105067900981,536986,34219,5.20189349271318,117,1102381
78,14,1,5089,253,244,2.8944986712482947,1.1814109133902804,68299,236822,-0.983309846859477,2120,994248
78,17,1,5052,262,249,2.8740165673529043,1.2370883144155864,72191,232857,3.3445234338938565,2095,979412
79,16,3,5017,259,249,2.8,1.4,73537,237547,4.8,2114,988600
78,16,2,5009,263,250,2.7788762774921456,1.0157104244375565,78974,239196,5.848776016908247,2114,981826
78,14,2,4945,262,249,2.7020449860264426,1.501209756287737,73081,238854,6.700420107979497,2110,990253
79,14,2,4950,260,246,2.8238092831329578,1.2971981823641523,81335,234665,12.135376581502815,2131,978292
79,19,14,3392,577,572,2.0,2.6,483123,507757,1.0,546,1059475
77,19,17,3623,608,735,2.190659205527513,3.4113888972633153,484345,510201,1.554290620956401,648,1060279
78,19,13,3394,579,573,2.155353635568455,2.6676418046374226,489808,501189,-2.0354001089065323,530,1062294
79,19,14,3392,577,572,2.0,2.6,483123,507757,1.0,546,1059475
77,23,14,3573,832,682,2.1301474845496755,2.9723416252961212,484962,510519,2.4031419348840037,685,1059719
76,26,17,3417,659,591,2.5690253669681695,3.2645609044126367,484366,510551,2.1454430504716795,708,1062511
79,22,15,3882,453,357,4.596087679492461,3.339272102914911,757973,601622,-1.0504401564731036,686,1020263
78,21,17,3874,448,350,4.651828436596048,2.994226091236477,746291,601205,5.2677609041462405,661,1016325
79,20,17,3789,452,357,4.692567442125105,3.52425960774483,756673,593018,1.949955945581912,683,1010188
79,22,17,3865,453,359,4.6,3.2,758522,601207,1.3,687,1014354
79,22,17,3865,453,359,4.6,3.2,758522,601207,1.3,687,1014354
77,22,16,3833,458,357,4.555328276990329,3.171423785420033,751636,604704,-1.359987031179551,687,1014088
78,23,9,3059,251,206,4.551222949347576,4.896401440461966,809826,141090,4.033214525788708,216,1054434
78,23,7,3024,267,200,4.630303788127078,4.667573971664629,805300,142894,6.322608496886045,200,1030922
78,24,8,3076,259,205,4.589348467861624,4.542839181211038,799065,140364,2.200358874320005,213,1030077
79,24,9,3080,259,206,4.6,4.8,806120,142362,2.5,206,1034381
78,22,7,3124,264,204,4.558140993448877,4.748262674513843,816154,138901,1.6879695839890272,213,1036509
79,25,8,3082,258,208,4.572967072347989,5.071671821036602,811855,141582,2.7201287709376816,199,1038656
79,27,0,1584,171,118,7.196737511847583,19.736428437220155,426132,28962,-5.806124485723375,369,1091718
79,29,0,1516,168,119,7.1711183013911795,19.63767709294396,423067,31014,5.918568028294006,372,1080982
78,27,0,1519,169,112,7.12273265783934,19.64386018041005,422003,27185,2.2927444088835234,353,1109146
78,43,2,1535,211,120,7.998217959509088,19.81206889398832,437388,28748,2.7857418488425894,365,1091075
77,27,0,1516,177,122,7.138048346692891,19.368517045802385,431737,33452,-7.0095019552943825,351,1079182
78,28,1,1514,174,113,7.336045349632684,19.899327393455273,431527,31293,1.566612540718075,371,1088489
78,29,11,3969,624,510,4.198445429933534,1.3316892030452205,331155,264418,1.553214417124902,197,1084842
