usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
94,5,4,1145,177,82,0.2,0.2,268645,18606,1.5,614,984304
94,6,5,2534,157,154,0.2,0.2,40362,144448,3.0,2044,1642912
94,8,6,1309,136,112,0.2,0.2,11073,15686,1.0,318,961362
94,8,8,1255,100,85,0.6,0.4,3412,27903,2.5,913,975482
94,10,0,1032,252,100,0.6,1.0,399020,275959,4.4,1382,1602011
94,10,9,782,119,90,0.8,1.6,12478,24791,2.3,1048,1017725
94,12,12,1487,217,67,0.4,0.4,163884,143946,3.8,668,1742373
94,13,3,662,34,35,1.4,1.2,26150,5587,1.0,7405,1865309
94,19,29,2161,80,108,0.2,0.2,3948,12262,2.4,1361,1723224
94,24,36,700,64,108,0.4,0.4,5277,57907,1.7,688,1060442
94,37,53,1471,71,68,0.2,0.2,5876,29047,2.0,845,1052512
95,0,0,963,47,60,0.2,0.2,3269,38455,1.0,167,1750968
95,0,0,1092,287,79,0.2,0.2,631564,367543,3.0,1380,1745816
95,0,0,1947,70,89,0.2,0.2,3710,11642,2.0,1514,1726216
95,0,0,2015,76,67,0.2,0.2,40551,49200,1.0,178,1013480
95,0,0,2140,80,77,0.4,1.0,2306,9377,1.2,1665,1708704
95,1,0,884,73,186,0.2,0.2,30354,53613,2.8,969,1716299
95,1,0,887,62,64,0.2,0.2,30083,16777,1.0,241,1014226
95,1,0,996,85,55,0.4,0.4,16667,36431,2.0,2979,1010114
95,1,0,1084,91,63,0.2,0.2,11951,22614,3.0,622,1016328
95,1,0,1576,109,111,0.2,0.2,9675,51611,2.0,338,1064992
95,1,0,1870,93,59,0.2,0.2,89541,19336,3.6,160,1714075
95,1,0,1914,55,57,0.2,0.2,9833,23860,1.7,408,1116526
95,1,0,2147,79,68,0.2,0.2,40671,53995,2.4,4670,1730946
95,1,0,2574,104,101,0.8,0.6,12772,71645,2.0,622,1635033
95,1,0,3150,97,89,0.2,0.2,17502,68238,2.2,2484,1644968
95,1,1,1365,101,56,0.2,0.2,116063,62156,1.0,8291,1839168
95,1,1,1438,49,29,0.0,0.0,95495,11982,1.2,8239,1863088
95,1,1,1622,141,171,0.2,0.2,361119,115977,1.0,143,1046370
95,2,0,683,53,30,0.8,1.0,113192,40191,2.4,2296,1698589
95,2,0,756,84,13,1.4,1.6,188486,9167,1.4,7618,1878770
95,2,1,308,24,32,0.8,0.8,189492,30085,1.2,9327,1873303
95,2,1,588,71,71,0.2,0.2,125736,83488,1.0,567,1062424
95,2,1,1584,95,113,0.6,0.6,44283,95737,2.0,272,1535600
95,2,1,2023,72,81,0.2,0.2,27282,124053,2.2,1996,1642507
95,2,1,2239,103,70,0.2,0.2,140629,39509,2.6,2388,1406923
95,3,2,397,52,56,0.4,0.4,9250,5433,3.2,173,1704123
95,3,2,831,162,110,0.2,0.2,13405,37243,1.5,147,1057486
95,4,1,653,81,91,1.6,0.6,40388,20918,1.0,7203,1874077
95,4,1,877,62,51,0.6,2.0,17524,35342,2.0,1820,1539704
95,4,2,588,47,46,0.4,0.4,51753,37560,1.5,729,1039062
95,7,2,889,35,27,1.2,5.2,47274,23119,2.0,483,1532344
95,10,9,1075,80,66,0.2,0.2,4730,17851,2.6,1482,967736
95,13,2,1523,86,109,0.8,1.0,51962,8402,4.0,2118,1347805
95,13,18,262,40,46,0.2,0.2,962,35952,1.0,266,1744447
95,17,25,1029,109,83,0.2,0.2,91929,20653,2.0,252,1012862
95,19,27,2061,90,106,0.2,0.2,88071,10311,2.2,690,1726904
95,27,39,1252,53,118,0.2,0.2,26592,54394,1.2,7762,1875466
95,62,84,1034,71,54,0.2,0.2,92170,79203,2.8,1303,1844602
96,0,0,221,31,31,0.2,0.2,15128,19723,1.0,661,1734496
96,0,0,394,160,66,0.2,0.2,201455,220580,3.0,275,1736867
96,0,0,408,47,29,0.2,0.2,89842,6208,1.0,143,1749658
96,0,0,815,60,47,0.2,0.2,1633,20397,1.2,2987,1014693
96,0,0,957,82,62,0.4,1.8,17922,13341,1.5,199,994078
96,0,0,1030,72,36,0.2,0.2,101884,8637,1.2,5737,1833264
96,0,0,1201,65,61,0.4,0.4,109352,58703,1.4,6854,1877461
96,0,0,1376,38,67,0.2,0.2,4051,31919,1.2,262,1750968
96,0,0,1920,112,87,0.0,0.0,13273,53920,1.2,1950,1711416
96,1,0,432,37,20,0.8,4.2,118932,4598,1.8,606,1760808
96,1,0,529,34,68,0.2,0.2,5877,70884,1.0,713,1062614
96,1,0,659,146,65,0.4,1.0,174169,173437,3.6,797,1746192
96,1,0,912,43,41,0.6,1.4,1609,7270,2.0,2109,1719680
96,1,0,1493,47,64,0.2,0.2,18589,12370,2.4,165,1709802
96,1,0,1611,66,70,0.2,0.2,16723,50242,1.3,581,1019464
96,1,0,1634,172,75,0.2,0.2,122879,14839,2.4,6077,1715483
96,1,1,359,50,35,0.2,0.2,280638,34065,1.2,6719,1858523
96,1,1,364,35,51,0.2,0.2,8962,39416,1.0,5986,1864160
96,1,1,1571,109,85,0.2,0.2,7696,57951,1.2,144,1002419
96,2,0,759,45,37,0.4,1.8,18005,13520,1.0,752,1043222
96,2,1,279,34,23,0.2,0.2,1574,6389,3.0,529,1720128
96,2,1,291,69,24,0.2,0.2,478237,206365,3.4,5597,1835384
96,2,1,310,43,39,0.8,0.8,29399,9719,1.0,6808,1841216
96,2,1,471,26,39,0.4,0.4,9053,12211,2.0,6817,1864789
96,2,1,1117,107,68,0.4,0.2,36318,29286,1.0,663,1069317
96,2,2,614,34,31,0.4,0.4,33362,17996,2.0,903,1074280
96,3,1,362,37,44,0.8,1.0,37567,32976,2.0,284,1719747
96,3,1,540,96,88,0.2,0.2,45128,56460,2.0,1333,1713242
96,3,2,1265,102,49,0.2,0.2,14291,20874,1.0,626,1066987
96,3,2,1388,68,49,0.2,0.2,203366,60254,2.4,5245,1675056
96,3,3,599,56,47,0.6,0.8,6105,17181,2.0,149,1023728
96,12,1,992,165,77,0.8,2.0,220447,162750,4.2,2634,1575016
96,12,11,1228,136,81,0.2,0.2,8853,18761,1.0,1076,1085108
96,13,19,419,38,38,0.2,0.2,19140,11716,1.2,5946,1864240
96,28,41,264,42,42,0.2,0.2,627,7520,1.0,215,1759640
96,37,55,846,70,81,0.2,0.2,21396,43922,1.0,703,1060514
97,0,0,168,12,14,0.2,0.2,1081,10287,1.0,8307,1863622
97,0,0,168,19,21,0.2,0.2,1057,6492,1.6,9669,1873443
97,0,0,189,42,29,0.2,0.2,252230,245278,2.4,5608,1835552
97,0,0,197,12,13,0.2,0.2,815,11485,1.0,579,1732672
97,0,0,201,16,25,0.2,0.2,18359,29253,1.2,2708,1771696
97,0,0,238,43,18,0.2,0.2,137058,35477,1.0,6640,1848682
97,0,0,283,34,51,0.2,0.2,10756,22572,1.0,249,1740794
97,0,0,289,63,30,0.2,0.2,233037,219508,3.4,134,1735434
97,0,0,290,33,38,0.2,0.2,4367,14889,1.0,147,1739408
97,0,0,374,73,45,0.2,0.2,176823,35778,3.2,948,1716074
97,1,0,156,9,13,0.2,0.2,1607,19294,1.4,8844,1872466
97,1,0,324,43,42,0.6,0.6,12582,13528,1.0,146,1742146
97,1,0,386,77,60,0.2,0.2,4932,10494,2.0,6282,1722634
97,1,0,402,46,41,0.2,0.2,1567,10318,2.2,859,1720144
97,1,0,458,97,80,0.2,0.2,126668,50140,3.0,6276,1722750
97,1,0,652,27,28,0.4,1.0,2185,13897,1.5,271,1016312
97,1,0,1261,50,45,0.2,0.2,2342,9868,2.0,2975,1707054
97,1,0,1892,122,124,0.2,0.2,47850,53271,2.0,268,1725296
97,1,1,182,13,14,0.4,0.4,1327,2502,2.0,9849,1866323
97,1,1,221,27,24,0.2,0.2,13467,6774,1.6,7402,1865584
97,1,1,335,158,40,0.2,0.2,290620,267389,2.0,5753,1833178
97,1,1,385,150,50,0.4,1.0,268276,228622,2.2,6835,1835978
97,1,1,971,43,51,0.2,0.2,103245,183485,1.4,4633,1827176
97,2,0,360,69,71,0.4,0.6,36089,49991,2.0,6371,1711587
97,2,0,473,48,50,0.2,0.2,35116,39123,2.0,399,1090394
97,2,1,208,13,31,0.2,0.2,6997,11887,1.0,6379,1856778
97,2,1,221,38,26,0.2,0.2,87720,6324,1.2,7364,1861736
97,2,1,243,27,28,0.2,0.2,1676,5507,1.0,7302,1861143
97,2,1,294,50,35,0.2,0.2,259637,7396,1.0,6342,1855490
97,2,1,508,73,41,0.4,0.4,1787,9101,1.0,640,1734296
97,2,1,831,71,37,0.4,0.4,3836,10985,1.0,1300,1749587
97,2,1,1148,21,30,0.4,0.8,8675,6147,1.0,4918,1829331
97,3,1,330,35,18,0.8,0.8,75541,7730,1.0,7579,1869181
97,6,5,811,67,57,0.2,0.2,6642,23298,4.0,372,978118
97,7,3,759,61,58,0.8,1.4,24109,21947,2.4,5673,1683613
97,13,19,277,46,38,0.2,0.2,2084,4319,2.2,6442,1712288
97,15,21,213,26,17,0.2,0.2,84647,4861,1.0,7385,1865600
98,0,0,156,16,21,0.2,0.2,436,7606,1.0,256,1756335
98,0,0,160,8,18,0.4,1.4,1092,13641,1.0,7431,1876200
98,0,0,161,14,20,0.2,0.2,446,12219,1.0,7410,1865584
98,0,0,181,10,15,0.2,0.2,5478,46886,1.0,7854,1874812
98,0,0,186,21,22,0.2,0.2,481,4390,1.0,7360,1861421
98,0,0,188,13,24,0.2,0.2,550,6777,1.0,5310,1859912
98,0,0,199,19,17,0.2,0.2,32998,10272,1.0,7198,1867335
98,0,0,227,35,18,0.2,0.2,169774,12795,1.4,9243,1871237
98,0,0,234,19,21,0.2,0.2,704,9040,1.6,7547,1870227
98,0,0,326,28,29,0.2,0.2,1045,18304,3.0,581,1710640
98,0,0,363,46,23,0.2,0.2,15108,24939,1.0,7458,1876208
98,0,0,449,64,45,0.2,0.2,1695,19282,3.0,1300,1713592
98,0,0,605,80,37,0.2,0.2,284759,271101,2.4,1315,1762011
98,1,0,280,12,15,0.6,0.6,1076,5271,1.0,7425,1869494
98,1,1,196,16,22,0.2,0.2,11917,14682,1.0,7728,1882194
98,1,1,263,25,43,0.2,0.2,9874,7485,1.2,7697,1871520
98,1,1,444,18,31,0.2,0.2,6233,119597,1.0,8440,1837168
98,1,1,444,53,45,0.2,0.2,12152,15855,1.0,139,1738984
98,2,1,163,10,18,0.2,0.2,427,25545,1.0,6470,1855784
98,2,1,173,11,16,0.2,0.2,7778,11304,1.0,7916,1880864
98,2,1,205,15,14,0.2,0.2,7018,2220,1.0,7547,1870232
98,2,1,207,12,12,0.4,0.4,24104,7829,1.0,8585,1862052
98,2,1,217,15,17,0.2,0.2,25964,10572,1.2,8094,1866180
98,2,1,236,30,20,0.2,0.2,94101,7960,1.4,7232,1861209
98,3,3,174,13,15,0.2,0.2,9661,14010,1.0,6855,1826152
98,3,3,197,15,17,0.2,0.2,7010,4904,1.0,7348,1864270
98,4,1,263,37,32,0.4,0.6,892,11250,2.0,6368,1711616
98,18,23,192,14,33,0.2,0.2,427,14377,1.0,5274,1858256
98,18,28,281,22,19,0.2,0.2,3344,13554,1.2,6363,1852585
98,19,28,195,13,17,0.2,0.2,5112,44704,1.0,7480,1865456
98,21,29,200,16,20,0.2,0.2,7044,10682,1.0,7265,1868770
98,23,33,162,8,17,0.2,0.2,7001,18992,1.2,7579,1878621
99,0,0,156,10,14,0.2,0.2,2088,4065,1.0,7326,1867559
99,0,0,158,11,13,0.2,0.2,1360,11033,1.0,8372,1864896
99,0,0,159,15,16,0.2,0.2,452,2755,1.0,7360,1865208
99,1,1,158,13,13,0.2,0.2,11119,16475,1.2,8609,1864503
99,1,1,218,15,36,0.2,0.2,11913,29452,1.0,7451,1876208
99,2,1,162,12,15,0.2,0.2,7609,14038,1.0,6356,1848880
99,2,1,196,16,20,0.2,0.2,7038,10748,1.0,7354,1869587
0,2,0,694,71,77,0.2,0.2,123951,57396,146.0,95,5
0,2,0,1141,139,86,0.4,0.6,14230,19909,232.0,95,5
0,2,0,2414,226,207,0.6,2.0,136711,124416,599.0,89,11
0,3,0,943,119,116,0.8,0.6,34217,32924,531.0,93,7
0,3,0,3042,276,139,0.8,2.0,903563,510177,2170.0,87,13
0,4,3,1260,238,219,0.2,0.2,123476,64198,142.0,93,7
0,6,0,828,126,130,1.19,0.8,217177,25808,168.0,89,11
0,6,5,1313,95,78,0.2,0.2,347551,64589,136.0,91,8
0,7,1,1280,91,50,1.8,3.0,131362,16863,916.0,93,7
0,7,5,1019,75,44,0.2,0.2,167825,17102,184.0,95,5
0,7,5,1021,141,101,0.2,0.2,69214,35381,291.0,94,6
0,8,4,2803,125,72,0.6,2.2,147274,25176,170.0,91,9
0,8,6,3491,263,112,0.2,0.2,364523,28094,193.0,92,8
0,9,0,2683,382,164,0.8,0.8,256718,61215,128.0,80,20
0,10,4,3000,259,168,1.0,5.8,1447130,1280788,543.0,87,11
0,10,6,2098,619,99,0.2,0.2,388449,55019,291.0,91,9
0,11,1,3556,348,267,3.4,2.2,225660,113178,171.0,73,27
0,11,6,719,61,43,1.2,1.8,13076,15236,259.0,94,6
0,13,9,1076,119,95,1.0,0.6,104474,56550,317.0,89,11
0,14,5,1238,77,61,0.2,0.2,107535,56627,370.0,95,5
0,14,5,2725,214,105,2.2,2.8,510378,275208,187.0,76,24
0,14,12,1028,362,128,0.2,0.2,597656,620164,821.0,94,5
0,17,2,1109,117,99,2.0,2.6,104225,45581,546.0,90,10
0,19,1,3302,238,139,3.01,4.41,522596,56297,389.0,84,16
0,20,6,5112,629,541,8.18,3.39,309676,39994,225.0,69,31
0,22,31,1564,89,75,0.4,0.4,31239,39031,367.0,95,5
0,23,13,1205,154,79,1.2,2.81,605642,53078,255.0,78,21
0,23,21,2458,180,137,0.4,0.4,11664,33798,362.0,94,6
0,24,9,1698,259,107,2.0,2.6,810653,260681,134.0,80,19
0,24,17,2002,197,142,1.2,1.2,268033,42989,907.0,82,18
0,27,16,3967,790,204,2.59,2.59,1889308,578939,171.0,68,30
0,31,41,1394,163,124,0.4,0.4,26747,64771,136.0,89,11
0,40,27,1866,210,124,2.0,5.0,256508,44587,579.0,87,13
0,41,39,1523,438,146,0.4,0.4,649909,644008,663.0,92,8
0,43,54,1614,171,124,1.4,5.6,203635,111536,637.0,89,9
0,45,31,2366,465,225,5.77,3.98,635457,467915,453.0,81,19
0,47,41,1241,123,81,1.8,2.8,224930,43021,364.0,88,12
0,48,56,2159,307,267,3.0,1.4,431140,110214,312.0,81,19
0,48,65,1199,101,69,0.6,0.6,86306,24924,616.0,90,10
0,53,20,1639,224,225,4.19,7.19,1072755,459032,238.0,73,27
0,55,68,4149,462,267,3.4,1.6,531019,385011,403.0,73,26
0,57,34,4103,738,398,6.8,4.8,945180,528524,796.0,73,27
0,67,66,1117,430,154,0.4,0.2,631396,632869,688.0,94,6
0,77,75,1569,145,87,4.2,15.8,364729,56427,959.0,80,17
0,99,46,5467,904,164,3.39,4.39,2204636,77915,452.0,77,23
1,34,5,2424,109,142,6.4,19.8,40458,85259,207.0,80,18
1,54,72,1075,269,118,0.6,1.0,556405,509163,1502.0,90,9
50,51,63,7093,633,357,8.18,11.78,287553,371722,6.8,221,1371542
51,15,0,5893,492,268,11.38,30.54,405715,45200,2.5,129,1087794
53,83,68,5019,529,453,11.98,19.56,259917,42539,5.8,233,1091556
54,17,1,6877,598,407,12.6,23.4,619940,76187,2.7,147,1097533
54,54,61,4814,410,180,10.2,31.2,426881,38624,1.8,141,1081010
54,160,140,5157,419,212,9.8,25.2,439846,73418,3.3,161,1096931
55,16,2,7472,815,570,12.77,9.98,428576,117636,1.0,274,996176
56,54,2,5599,232,211,13.2,40.6,234916,50239,2.0,213,1095446
57,46,1,4794,362,243,12.83,30.06,260165,41943,1.5,163,1107203
58,26,1,3173,357,226,7.4,9.8,231176,71434,1.4,145,996291
58,36,2,5332,576,393,10.58,16.17,232136,41525,4.4,130,1091202
58,46,0,4677,212,131,11.4,34.2,441971,35914,2.8,211,1107467
58,47,1,3817,210,151,12.0,34.8,229231,34353,2.6,162,1095566
59,9,1,8781,1694,1490,6.19,3.39,1313350,1148615,1.6,367,1087598
59,20,6,9388,631,503,9.38,9.98,409706,81338,7.0,200,1506469
59,41,15,5902,395,202,4.4,8.0,430922,116491,6.6,188,1316494
59,44,11,4890,639,456,7.0,5.0,541547,228102,4.4,139,1032154
59,50,12,6113,563,525,13.0,8.4,374186,38201,1.0,295,972165
59,57,1,3518,301,132,10.6,29.0,588337,75972,2.6,172,1094818
59,79,72,5033,593,499,9.0,5.2,489658,44708,1.7,306,1027808
60,6,1,7448,1590,1544,4.4,1.6,1349215,1292798,1.7,725,1113125
60,25,2,5086,335,283,9.8,28.0,723823,61615,4.2,170,1098459
60,26,6,7952,555,470,9.2,8.8,417622,41813,6.4,259,1331227
60,40,0,2321,177,90,9.58,26.75,628741,44636,1.4,139,1093538
61,20,3,6825,544,414,10.4,7.6,443725,60351,5.4,167,1509966
61,22,13,6880,491,395,7.0,12.8,215557,98816,1.8,159,1091131
61,37,24,5147,558,444,10.4,7.0,399153,62552,2.0,405,1008416
61,99,119,6109,556,368,10.0,18.0,372732,58751,1.0,627,1096899
62,15,1,5710,410,307,11.0,26.0,313576,11481,5.4,1758,1399382
62,17,1,3603,148,123,13.37,35.53,63275,32649,1.0,263,1076239
62,27,16,4416,295,182,10.8,21.6,165424,44132,1.5,426,1098062
62,38,41,3834,195,122,11.8,33.8,102413,48962,2.5,182,1078150
62,42,0,3642,187,119,10.78,32.53,244853,34785,1.2,284,1092806
62,48,1,3046,276,129,11.82,34.67,155350,41410,2.8,140,1093905
62,60,31,6355,358,264,6.0,13.8,251366,242337,3.8,3155,1653723
63,11,1,5233,687,559,9.42,4.61,315760,73309,1.0,283,1000053
63,13,0,3327,197,96,11.6,34.8,30830,68500,1.0,1594,1093397
63,15,2,6214,509,460,9.4,5.6,340370,267867,4.2,315,1511987
63,19,2,3575,279,128,10.8,32.6,288291,40182,2.0,1443,1090662
63,25,12,5876,695,552,9.6,5.4,692094,332051,1.0,1077,1014856
63,28,7,2915,409,343,10.18,4.79,291094,55552,4.0,1461,1770421
63,44,2,2544,190,105,10.82,32.46,387999,161319,1.0,265,1096840
63,48,1,3217,190,95,11.8,33.8,249106,33453,1.2,197,1095115
63,72,46,4424,282,163,11.2,31.8,330988,79649,2.0,165,1095630
63,90,70,3394,357,359,2.99,2.99,524815,628705,3.2,361,1020385
64,4,0,3296,179,99,2.4,2.8,261026,29326,1.0,859,1017344
64,14,5,4970,457,324,9.4,6.2,402397,60714,1.5,312,972771
64,23,9,5404,618,116,3.4,14.6,420330,347477,3.8,323,1546792
64,30,8,4113,479,348,10.0,18.2,239482,38730,1.7,210,1083712
64,39,0,3920,291,155,9.98,29.74,509907,56912,2.8,298,1087858
64,100,108,8616,836,566,8.4,3.6,710465,472436,1.5,710,1013787
65,13,0,4075,192,143,10.4,30.8,180221,55147,1.0,139,1077811
65,29,2,4586,526,491,11.58,7.78,342195,266494,2.0,1309,1032302
65,46,16,4730,413,272,9.4,10.0,249982,110365,11.0,645,1311661
65,117,118,8353,263,175,2.8,8.4,223582,115554,4.6,2065,1327851
66,7,0,6644,1280,1233,6.6,1.8,1043946,877963,3.0,997,1118688
66,12,2,3175,373,153,7.58,14.77,191239,47291,2.0,149,1033405
66,23,6,7129,691,516,8.58,2.59,758159,113632,3.2,152,1076744
66,24,7,5880,1236,1128,6.4,6.0,1301407,888107,1.0,721,1057133
66,25,14,4621,503,191,10.4,10.6,405253,204578,5.8,2976,1040554
66,27,11,3540,490,233,6.21,10.02,256042,29123,1.0,564,1103211
66,28,19,6195,1218,991,6.19,6.59,927159,775752,1.3,778,1077009
66,43,0,2832,164,76,11.2,33.2,216920,26051,2.2,406,1106517
66,44,0,3218,174,114,11.42,33.27,350499,57070,1.0,281,1096983
66,219,109,5165,558,462,5.6,1.6,279042,155638,1.0,140,1017734
67,6,1,7108,1327,1268,5.0,2.6,1244800,896995,1.2,722,1093789
67,9,0,5384,534,447,7.77,5.38,366651,212196,1.2,582,1009565
67,14,1,3532,235,175,10.8,32.0,201549,27048,1.0,143,1077171
67,34,20,4479,501,189,11.0,12.0,140854,37224,1.0,514,1073038
67,45,0,2337,117,67,11.4,33.0,158274,70992,2.5,327,1104586
67,52,16,7332,562,507,3.8,9.0,243486,68862,3.8,324,1396166
67,53,69,7365,1077,636,3.6,1.8,71374,162978,2.4,567,1011078
67,80,67,3131,244,136,6.01,7.41,182851,27898,2.2,166,1038256
68,18,1,4108,599,507,7.57,1.99,460349,19771,1.0,184,963066
68,19,7,5222,117,91,2.8,10.0,49911,36240,3.2,1051,1519818
68,20,7,8566,265,170,3.19,8.98,175738,40365,3.6,974,1521282
68,23,4,3769,296,176,5.6,9.8,505747,46865,1.3,154,1005171
68,30,9,6933,216,120,4.2,15.4,193186,13480,6.4,359,1322592
68,40,3,4682,294,173,8.38,19.36,162052,55293,4.0,151,1107687
68,63,77,6686,221,126,4.2,9.6,328031,86274,4.6,524,1533360
69,9,2,3510,112,59,5.57,20.28,134275,33270,1.0,351,1029007
69,9,7,4001,282,162,2.2,7.8,227990,194705,5.2,1145,1598792
69,17,13,3350,321,288,0.8,0.6,438593,637453,2.0,118,1028534
69,20,2,3353,507,209,5.45,5.45,235910,44191,3.0,173,1001418
69,20,6,6768,388,300,5.0,11.6,232295,62970,6.6,352,1317531
69,44,2,4527,402,224,5.4,15.2,319514,58917,3.5,132,1097944
69,98,63,2605,303,217,8.2,21.8,535376,133157,1.5,441,1098037
69,155,145,8441,326,222,2.2,7.78,319257,126880,5.2,1579,1330772
69,869,12,3509,166,155,4.2,5.0,91358,144560,4.0,236,1513158
70,15,4,4585,614,551,7.2,5.2,537884,324709,3.3,185,1005782
70,16,3,5849,521,474,5.6,2.2,347734,92820,1.7,279,971722
70,22,14,4563,339,233,7.0,15.0,105413,42167,1.0,654,1096325
70,26,0,4202,587,204,4.39,5.79,415447,130177,1.8,138,1055066
70,67,74,6081,1328,1287,4.61,3.81,1188892,1066282,1.0,892,1059750
71,4,0,3708,427,350,3.39,1.0,543727,727869,1.6,127,1009038
71,6,0,5959,1191,1060,3.61,1.0,964823,871943,1.0,797,1062269
71,7,0,4307,301,350,4.99,4.79,113691,506583,2.2,540,1014933
71,8,1,4773,1009,880,3.2,1.4,1086945,662015,2.0,204,1121336
71,13,1,4636,573,532,9.78,7.39,315909,39256,6.8,268,1437071
71,39,0,2390,126,73,10.18,27.74,70831,41582,1.5,202,1091181
71,39,25,3065,301,157,9.8,8.4,336047,128920,3.6,263,1040093
71,54,66,2449,84,67,6.0,18.0,54266,34429,1.0,114,1061226
71,57,76,2674,346,273,5.39,4.19,390009,21069,2.8,3119,1759583
71,69,6,3549,207,117,7.8,23.2,150887,38835,2.0,356,1085282
71,88,102,5375,463,301,1.4,2.61,380129,173613,3.4,418,1033974
71,680,9,4355,186,171,0.2,0.2,88093,181024,2.2,572,1064629
72,3,0,1957,169,154,1.4,2.6,460204,192763,2.0,133,1019830
72,7,0,3478,716,203,5.99,19.16,1303922,52090,4.0,115,1101715
72,7,0,3826,270,255,7.41,21.44,121829,110094,1.0,302,1093433
72,11,0,2113,134,90,5.8,14.6,1040960,40672,2.4,395,1084862
72,12,1,5169,561,498,8.4,6.4,308532,189057,2.0,643,1013078
72,13,3,3576,467,176,4.8,5.4,276569,51757,1.0,161,1119142
72,16,0,2382,128,77,7.41,20.64,90058,25881,1.0,471,1079901
72,29,13,6425,136,104,3.78,10.76,93046,74742,4.2,2106,1628714
72,36,38,3291,461,336,8.8,3.8,265082,19912,3.0,6445,1849002
72,55,67,5296,695,423,6.8,2.4,270206,78483,2.0,228,1114467
72,66,46,2127,209,61,10.18,26.35,324528,22056,1.5,1532,1021378
72,96,114,5373,289,201,4.2,3.8,156887,60216,5.0,1005,1320126
73,2,1,5162,461,286,1.8,4.4,704358,431868,3.8,1068,1438059
73,4,0,4608,490,560,2.79,1.0,315487,704234,2.6,201,1023724
73,6,0,4772,409,417,5.8,1.8,164052,486561,2.8,442,1016723
73,7,0,4049,230,144,7.0,18.8,148937,40161,2.2,251,1086152
73,8,0,4637,798,628,5.6,1.6,251739,62604,3.8,148,1696598
73,11,2,4641,332,293,0.6,0.6,635586,444475,1.0,1563,1025074
73,14,10,4603,973,646,4.59,9.38,1129725,1009913,2.2,3782,1037549
73,15,1,3969,304,258,0.4,0.2,542851,473805,1.8,138,1007989
73,31,18,5959,381,184,3.4,9.4,167379,30436,5.0,8046,1373474
73,34,34,2883,447,396,7.78,2.0,225955,20663,3.2,260,1734611
73,36,24,4583,671,262,2.8,3.2,248855,155439,4.2,914,1641515
73,40,3,2374,255,138,3.79,4.39,300938,45485,2.2,2604,950612
73,72,79,3435,381,410,2.4,2.59,389074,487297,1.0,199,996364
73,77,85,3678,486,170,5.8,6.0,483047,256999,4.4,2213,1575354
73,93,123,3393,430,325,3.0,1.2,485834,161780,6.2,222,1292978
73,199,186,7625,779,485,3.4,3.6,292564,190527,3.4,154,1337360
73,213,15,4003,300,183,4.59,3.99,295658,95762,5.0,112,1064093
74,1,0,2697,271,258,1.8,2.4,770736,548396,4.8,1241,1000888
74,3,0,1613,226,397,2.6,2.8,474325,108778,3.8,1140,1820253
74,6,0,4720,457,329,3.6,3.6,161074,181366,1.7,198,1120477
74,9,0,1731,246,188,6.39,4.39,163671,33692,1.8,3659,1815918
74,9,2,3614,236,266,4.39,19.96,131305,514045,2.6,869,1031599
74,9,3,3136,529,210,4.59,6.39,688893,577311,1.6,1252,1033330
74,10,0,4690,495,465,7.4,2.6,249492,58996,4.2,3782,1720078
74,11,3,5178,216,154,7.4,18.8,41410,36739,3.0,372,1100992
74,12,8,4600,231,189,2.8,8.0,264988,252353,4.6,326,1524637
74,18,3,3319,461,361,9.8,5.4,190527,28434,3.4,881,1539952
74,21,1,5699,525,452,8.6,2.4,329026,20245,4.4,3792,1346574
74,24,15,3210,228,191,6.81,18.64,232219,100561,1.0,192,1093629
74,32,45,1301,218,291,2.0,2.0,582646,151253,3.2,189,1809574
74,43,25,6291,390,288,4.6,5.6,257974,192468,7.0,2339,1327936
74,76,60,2588,190,139,7.58,20.56,110996,60096,1.0,168,1073726
74,128,51,2429,355,346,1.6,3.0,661653,450703,2.0,132,1016723
74,196,197,7054,594,351,4.0,4.8,582061,265288,5.2,170,1339541
75,6,1,5112,801,786,4.4,3.2,534914,433180,3.8,1484,1038488
75,6,1,5386,561,303,4.6,2.2,374135,166222,1.0,234,1116590
75,6,1,5646,966,814,4.6,1.4,139644,30990,2.8,864,1721136
75,8,0,3782,498,428,7.2,2.2,181646,22390,1.5,370,1028214
75,8,0,3791,399,369,5.8,5.2,232803,99600,1.0,960,1050710
75,9,0,3319,507,432,8.78,2.4,423006,26076,3.6,1526,1773533
75,9,2,3513,495,410,2.81,1.0,335095,553721,2.4,174,1027723
75,10,3,6207,253,302,2.6,3.6,83282,499348,2.4,211,1012282
75,10,7,6625,358,177,2.2,8.8,109062,43673,3.4,2660,1414230
75,11,0,2009,408,281,5.0,4.2,418070,61161,4.4,427,1721011
75,11,4,4533,431,337,6.8,4.0,171401,77556,2.5,337,1136933
75,12,1,3007,356,300,9.8,4.6,196639,22334,3.0,1061,1068536
75,12,5,3351,162,122,6.21,17.84,59099,39632,1.5,527,1105538
75,12,9,5661,289,150,2.8,9.8,89740,42905,6.4,3168,1602059
75,17,2,4377,348,263,4.0,2.4,248105,159199,5.0,397,1070579
75,17,11,1921,187,106,6.8,19.8,197311,20816,1.5,612,1099563
75,23,17,3065,233,105,4.4,13.4,453418,47662,3.6,425,1018480
75,28,0,4247,653,620,4.2,1.2,535995,317269,4.4,141,1072970
